time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
668.5,0,-1099.2088,-2386.0908,2175.6376,83.217359,83.217359,50,14.945753,18.271606,138.87049,71.582725,210.45321,293.67057,1222.5967,11674.939,0.39400789,0.51900789,0.39400789,1.7795219,400,1,1,7,5000,10391.49,19560.452,16000,5000,5000,5000,5000,5000
668.6,0,-799.20878,-2235.079,2037.9451,83.222103,83.222103,50,14.947427,18.274675,130.0816,67.052371,197.13397,280.35607,1222.6607,11675.549,0.39406219,0.51906219,0.39406219,1.6668117,400,1,1,7,5000,10392.072,19561.547,16000,5000,5000,5000,5000,5000
668.7,0,-499.20878,-2069.8891,1887.3249,83.226534,83.226534,50,14.948991,18.277543,120.46755,62.096674,182.56422,265.79076,1222.7197,11676.113,0.3941123,0.5191123,0.3941123,1.5435467,400,1,1,7,5000,10392.616,19562.571,16000,5000,5000,5000,5000,5000
668.8,0,-199.20878,-1891.8704,1725.0074,83.230624,83.230624,50,14.950434,18.28019,110.10686,56.756111,166.86297,250.09359,1222.7734,11676.626,0.39415791,0.51915791,0.39415791,1.4107335,400,1,1,7,5000,10393.117,19563.515,16000,5000,5000,5000,5000,5000
668.9,0,0,-1711.8351,1560.8512,83.234347,83.234347,50,14.951748,18.282599,99.628803,51.355053,150.98386,234.2182,1222.8217,11677.087,0.39419895,0.51919895,0.39419895,1.276434,400,1,1,8,5000,10393.574,19564.374,16000,5000,5000,5000,5000,5000
669,0,0,-1548.9324,1412.3166,83.237697,83.237697,50,14.95293,18.284767,90.147868,46.467973,136.61584,219.85354,1222.8652,11677.502,0.39423587,0.51923587,0.39423587,1.1549242,400,1,1,8,5000,10393.985,19565.148,16000,5000,5000,5000,5000,5000
669.1,0,0,-1401.532,1277.9169,83.240711,83.240711,50,14.953993,18.286718,81.569165,42.045961,123.61513,206.85584,1222.9043,11677.876,0.39426905,0.51926905,0.39426905,1.0449852,400,1,1,8,5000,10394.354,19565.843,16000,5000,5000,5000,5000,5000
669.2,0,0,-1268.1586,1156.307,83.24342,83.24342,50,14.954949,18.288471,73.806832,38.044759,111.85159,195.09501,1222.9394,11678.211,0.39429886,0.51929886,0.39429886,0.9455146,400,1,1,8,5000,10394.686,19566.468,16000,5000,5000,5000,5000,5000
669.3,0,0,-1147.4774,1046.2699,83.245853,83.245853,50,14.955807,18.290046,66.783184,34.424321,101.2075,184.45336,1222.9709,11678.512,0.39432561,0.51932561,0.39432561,0.85551496,400,1,1,8,5000,10394.985,19567.03,16000,5000,5000,5000,5000,5000
669.4,0,0,-1038.2805,946.70413,83.248036,83.248036,50,14.956578,18.291459,60.427923,31.148414,91.576337,174.82437,1222.9991,11678.781,0.3943496,0.5193496,0.3943496,0.77408407,400,1,1,8,5000,10395.252,19567.534,16000,5000,5000,5000,5000,5000
669.5,0,0,-939.47502,856.61332,83.249994,83.249994,50,14.957268,18.292726,54.677446,28.184251,82.861697,166.11169,1223.0244,11679.023,0.39437108,0.51937108,0.39437108,0.70040574,400,1,1,8,5000,10395.492,19567.986,16000,5000,5000,5000,5000,5000
669.6,0,0,-850.07215,775.09579,83.251748,83.251748,50,14.957887,18.293861,49.474199,25.502165,74.976364,158.22811,1223.047,11679.239,0.3943903,0.5193903,0.3943903,0.6337416,400,1,1,8,5000,10395.707,19568.391,16000,5000,5000,5000,5000,5000
669.7,0,0,-769.17709,701.33567,83.253317,83.253317,50,14.958441,18.294876,44.766107,23.075313,67.841419,151.09474,1223.0673,11679.432,0.39440747,0.51940747,0.39440747,0.57342364,400,1,1,8,5000,10395.9,19568.753,16000,5000,5000,5000,5000,5000
669.8,0,0,-695.98021,634.59476,83.254719,83.254719,50,14.958935,18.295784,40.506048,20.879406,61.385455,144.64017,1223.0853,11679.604,0.39442278,0.51942278,0.39442278,0.51884751,400,1,1,8,5000,10396.072,19569.076,16000,5000,5000,5000,5000,5000
669.9,0,0,-629.74894,574.20508,83.255969,83.255969,50,14.959376,18.296593,36.651388,18.892468,55.543856,138.79983,1223.1013,11679.757,0.39443642,0.51943642,0.39443642,0.46946648,400,1,1,8,5000,10396.225,19569.365,16000,5000,5000,5000,5000,5000
670,0,0,-569.8204,519.56224,83.257082,83.257082,50,14.959769,18.297313,33.163547,17.094612,50.25816,133.51524,1223.1156,11679.894,0.39444854,0.51944854,0.39444854,0.42478588,400,1,1,8,5000,10396.361,19569.621,16000,5000,5000,5000,5000,5000
670.1,0,0,-515.59482,470.11936,83.258072,83.258072,50,14.960118,18.297954,30.007619,15.467845,45.475463,128.73353,1223.1283,11680.015,0.39445928,0.51945928,0.39445928,0.38435819,400,1,1,8,5000,10396.483,19569.85,16000,5000,5000,5000,5000,5000
670.2,0,0,-466.52949,425.38159,83.258949,83.258949,50,14.960427,18.298522,27.152016,13.995885,41.147901,124.40685,1223.1394,11680.121,0.39446879,0.51946879,0.39446879,0.34777849,400,1,1,8,5000,10396.59,19570.052,16000,5000,5000,5000,5000,5000
670.3,0,0,-422.13334,384.90118,83.259725,83.259725,50,14.960701,18.299024,24.56816,12.664,37.23216,120.49189,1223.1493,11680.216,0.39447717,0.51947717,0.39447717,0.31468045,400,1,1,8,5000,10396.685,19570.231,16000,5000,5000,5000,5000,5000
670.4,0,0,-381.96204,348.27299,83.260409,83.260409,50,14.960942,18.299466,22.230191,11.458861,33.689052,116.94946,1223.158,11680.298,0.39448453,0.51948453,0.39448453,0.28473263,400,1,1,8,5000,10396.769,19570.389,16000,5000,5000,5000,5000,5000
670.5,0,0,-345.61355,315.13043,83.26101,83.26101,50,14.961154,18.299855,20.114708,10.368406,30.483115,113.74412,1223.1656,11680.371,0.39449097,0.51949097,0.39449097,0.25763514,400,1,1,8,5000,10396.843,19570.528,16000,5000,5000,5000,5000,5000
670.6,0,0,-312.72407,285.14181,83.261536,83.261536,50,14.96134,18.300196,18.200541,9.381722,27.582263,110.8438,1223.1722,11680.434,0.39449658,0.51949658,0.39449658,0.23311666,400,1,1,8,5000,10396.907,19570.649,16000,5000,5000,5000,5000,5000
670.7,0,0,-282.96444,258.00697,83.261993,83.261993,50,14.961501,18.300492,16.46853,8.4889331,24.957463,108.21946,1223.1779,11680.488,0.39450143,0.51950143,0.39450143,0.21093169,400,1,1,8,5000,10396.963,19570.755,16000,5000,5000,5000,5000,5000
670.8,0,0,-256.03681,233.45436,83.26239,83.26239,50,14.961641,18.300749,14.901342,7.6811043,22.582447,105.84484,1223.1828,11680.535,0.3945056,0.5195056,0.3945056,0.19085812,400,1,1,8,5000,10397.012,19570.846,16000,5000,5000,5000,5000,5000
670.9,0,0,-231.67169,211.23824,83.26273,83.26273,50,14.961761,18.300969,13.483292,6.9501506,20.433443,103.69617,1223.187,11680.575,0.39450916,0.51950916,0.39450916,0.17269498,400,1,1,8,5000,10397.054,19570.925,16000,5000,5000,5000,5000,5000
671,0,0,-209.62521,191.13627,83.263021,83.263021,50,14.961864,18.301157,12.200187,6.2887563,18.488944,101.75196,1223.1905,11680.609,0.39451215,0.51951215,0.39451215,0.15626043,400,1,1,8,5000,10397.089,19570.992,16000,5000,5000,5000,5000,5000
671.1,0,0,-189.67674,172.94725,83.263265,83.263265,50,14.96195,18.301315,11.039186,5.6903021,16.729488,99.992753,1223.1934,11680.637,0.39451465,0.51951465,0.39451465,0.14138994,400,1,1,8,5000,10397.119,19571.048,16000,5000,5000,5000,5000,5000
671.2,0,0,-171.62661,156.48914,83.263469,83.263469,50,14.962022,18.301447,9.9886685,5.1487982,15.137467,98.400935,1223.1958,11680.66,0.39451668,0.51951668,0.39451668,0.12793466,400,1,1,8,5000,10397.144,19571.095,16000,5000,5000,5000,5000,5000
671.3,0,0,-155.29418,141.59723,83.263635,83.263635,50,14.96208,18.301554,9.0381211,4.6588253,13.696946,96.960581,1223.1977,11680.678,0.3945183,0.5195183,0.3945183,0.11575989,400,1,1,8,5000,10397.165,19571.133,16000,5000,5000,5000,5000,5000
671.4,0,0,-140.51598,128.12247,83.263767,83.263767,50,14.962127,18.30164,8.1780301,4.2154794,12.39351,95.657277,1223.1992,11680.692,0.39451955,0.51951955,0.39451955,0.10474375,400,1,1,8,5000,10397.181,19571.164,16000,5000,5000,5000,5000,5000
671.5,0,0,-127.14412,115.93001,83.263869,83.263869,50,14.962163,18.301706,7.3997877,3.8143235,11.214111,94.47798,1223.2003,11680.702,0.39452045,0.51952045,0.39452045,0.094775982,400,1,1,8,5000,10397.193,19571.187,16000,5000,5000,5000,5000,5000
671.6,0,0,-115.04476,104.89781,83.263943,83.263943,50,14.962189,18.301754,6.6956048,3.4513427,10.146947,93.41089,1223.201,11680.709,0.39452105,0.51952105,0.39452105,0.085756805,400,1,1,8,5000,10397.202,19571.204,16000,5000,5000,5000,5000,5000
671.7,0,0,-104.0968,94.915462,83.263992,83.263992,50,14.962206,18.301785,6.0584337,3.122904,9.1813377,92.44533,1223.2014,11680.713,0.39452138,0.51952138,0.39452138,0.077595942,400,1,1,8,5000,10397.208,19571.216,16000,5000,5000,5000,5000,5000
671.8,0,0,-94.190679,85.883061,83.264018,83.264018,50,14.962216,18.301803,5.4818975,2.8257204,8.3076179,91.571636,1223.2014,11680.713,0.39452145,0.51952145,0.39452145,0.070211707,400,1,1,8,5000,10397.212,19571.222,16000,5000,5000,5000,5000,5000
671.9,0,0,-85.227251,77.710207,83.264024,83.264024,50,14.962218,18.301806,4.960226,2.5568175,7.5170435,90.781068,1223.2013,11680.712,0.3945213,0.5195213,0.3945213,0.063530189,400,1,1,8,5000,10397.212,19571.223,16000,5000,5000,5000,5000,5000
672,0,0,-77.116806,70.315103,83.264012,83.264012,50,14.962213,18.301798,4.4881981,2.3135042,6.8017023,90.065714,1223.2008,11680.708,0.39452094,0.51952094,0.39452094,0.057484512,400,1,1,8,5000,10397.211,19571.22,16000,5000,5000,5000,5000,5000
672.1,0,0,-69.778171,63.623737,83.263982,83.263982,50,14.962203,18.301779,4.0610896,2.0933451,6.1544347,89.418417,1223.2002,11680.701,0.39452039,0.51952039,0.39452039,0.052014165,400,1,1,8,5000,10397.207,19571.213,16000,5000,5000,5000,5000,5000
672.2,0,0,-63.1379,57.569138,83.263938,83.263938,50,14.962187,18.30175,3.6746258,1.894137,5.5687628,88.832701,1223.1994,11680.693,0.39451968,0.51951968,0.39451968,0.047064395,400,1,1,8,5000,10397.202,19571.203,16000,5000,5000,5000,5000,5000
672.3,0,0,-57.129535,52.09071,83.263879,83.263879,50,14.962167,18.301713,3.3249389,1.713886,5.038825,88.302704,1223.1983,11680.684,0.39451881,0.51951881,0.39451881,0.042585661,400,1,1,8,5000,10397.195,19571.19,16000,5000,5000,5000,5000,5000
672.4,0,0,-51.692941,47.133623,83.263809,83.263809,50,14.962142,18.301667,3.0085292,1.5507882,4.5593174,87.823126,1223.1972,11680.672,0.39451781,0.51951781,0.39451781,0.038533137,400,1,1,8,5000,10397.186,19571.173,16000,5000,5000,5000,5000,5000
672.5,0,0,-46.773707,42.648266,83.263727,83.263727,50,14.962113,18.301614,2.7222297,1.4032112,4.125441,87.389168,1223.1958,11680.66,0.39451668,0.51951668,0.39451668,0.034866262,400,1,1,8,5000,10397.176,19571.155,16000,5000,5000,5000,5000,5000
672.6,0,0,-42.3226,38.589747,83.263635,83.263635,50,14.96208,18.301554,2.4631753,1.269678,3.7328533,86.996488,1223.1944,11680.646,0.39451544,0.51951544,0.39451544,0.031548336,400,1,1,8,5000,10397.165,19571.133,16000,5000,5000,5000,5000,5000
672.7,0,0,-38.295072,34.917447,83.263533,83.263533,50,14.962045,18.301489,2.2287732,1.1488522,3.3776254,86.641159,1223.1928,11680.631,0.3945141,0.5195141,0.3945141,0.028546152,400,1,1,8,5000,10397.152,19571.11,16000,5000,5000,5000,5000,5000
672.8,0,0,-34.650814,31.594613,83.263424,83.263424,50,14.962006,18.301418,2.0166774,1.0395244,3.0562018,86.319626,1223.1911,11680.615,0.39451266,0.51951266,0.39451266,0.025829662,400,1,1,8,5000,10397.139,19571.085,16000,5000,5000,5000,5000,5000
672.9,0,0,-31.353353,28.587988,83.263307,83.263307,50,14.961965,18.301342,1.8247652,0.9406006,2.7653658,86.028672,1223.1893,11680.598,0.39451114,0.51951114,0.39451114,0.023371679,400,1,1,8,5000,10397.124,19571.058,16000,5000,5000,5000,5000,5000
673,0,0,-28.369687,25.867481,83.263183,83.263183,50,14.961921,18.301262,1.6511158,0.85109062,2.5022064,85.765389,1223.1874,11680.58,0.39450955,0.51950955,0.39450955,0.021147602,400,1,1,8,5000,10397.109,19571.029,16000,5000,5000,5000,5000,5000
673.1,0,0,-25.669955,23.405865,83.263052,83.263052,50,14.961875,18.301177,1.4939914,0.77009864,2.26409,85.527142,1223.1855,11680.561,0.39450789,0.51950789,0.39450789,0.019135172,400,1,1,8,5000,10397.093,19570.999,16000,5000,5000,5000,5000,5000
673.2,0,0,-23.227136,21.178502,83.262917,83.262917,50,14.961827,18.30109,1.3518193,0.69681407,2.0486334,85.31155,1223.1834,11680.542,0.39450616,0.51950616,0.39450616,0.017314249,400,1,1,8,5000,10397.077,19570.968,16000,5000,5000,5000,5000,5000
673.3,0,0,-21.016781,19.163101,83.262776,83.262776,50,14.961777,18.300998,1.2231767,0.63050344,1.8536801,85.116456,1223.1813,11680.521,0.39450438,0.51950438,0.39450438,0.015666607,400,1,1,8,5000,10397.059,19570.935,16000,5000,5000,5000,5000,5000
673.4,0,0,-19.01677,17.339491,83.262631,83.262631,50,14.961726,18.300904,1.106776,0.5705031,1.6772791,84.93991,1223.1792,11680.501,0.39450255,0.51950255,0.39450255,0.014175757,400,1,1,8,5000,10397.041,19570.902,16000,5000,5000,5000,5000,5000
673.5,0,0,-17.207085,15.68942,83.262481,83.262481,50,14.961673,18.300808,1.0014524,0.51621256,1.5176649,84.780146,1223.177,11680.48,0.39450067,0.51950067,0.39450067,0.012826779,400,1,1,8,5000,10397.023,19570.867,16000,5000,5000,5000,5000,5000
673.6,0,0,-15.569615,14.196375,83.262328,83.262328,50,14.961619,18.300708,0.90615157,0.46708844,1.37324,84.635568,1223.1747,11680.458,0.39449875,0.51949875,0.39449875,0.011606171,400,1,1,8,5000,10397.004,19570.832,16000,5000,5000,5000,5000,5000
673.7,0,0,-14.08797,12.845411,83.262171,83.262171,50,14.961564,18.300607,0.81991984,0.42263909,1.2425589,84.50473,1223.1724,11680.436,0.3944968,0.5194968,0.3944968,0.010501717,400,1,1,8,5000,10396.985,19570.796,16000,5000,5000,5000,5000,5000
673.8,0,0,-12.747322,11.623008,83.262011,83.262011,50,14.961508,18.300504,0.74189415,0.38241967,1.1243138,84.386325,1223.1701,11680.414,0.39449481,0.51949481,0.39449481,0.0095023649,400,1,1,8,5000,10396.966,19570.759,16000,5000,5000,5000,5000,5000
673.9,0,0,-11.534254,10.516933,83.261849,83.261849,50,14.96145,18.300399,0.67129359,0.34602762,1.0173212,84.27917,1223.1677,11680.391,0.39449279,0.51949279,0.39449279,0.008598112,400,1,1,8,5000,10396.946,19570.721,16000,5000,5000,5000,5000,5000
674,0,0,-10.436625,9.5161144,83.261684,83.261684,50,14.961392,18.300292,0.60741156,0.31309874,0.9205103,84.182194,1223.1653,11680.368,0.39449074,0.51949074,0.39449074,0.0077799088,400,1,1,8,5000,10396.925,19570.683,16000,5000,5000,5000,5000,5000
674.1,0,0,-9.4434486,8.6105364,83.261517,83.261517,50,14.961333,18.300184,0.54960871,0.28330346,0.83291216,84.094429,1223.1628,11680.345,0.39448866,0.51948866,0.39448866,0.0070395667,400,1,1,0,5000,10396.905,19570.645,16000,5000,5000,5000,5000,5000
674.2,0,0,-8.5447856,7.7911355,83.261347,83.261347,50,14.961274,18.300074,0.49730652,0.25634357,0.75365009,84.014998,1223.1604,11680.321,0.39448657,0.51948657,0.39448657,0.0063696762,400,1,1,0,5000,10396.884,19570.606,16000,5000,5000,5000,5000,5000
674.3,0,0,-7.7316418,7.049711,83.261176,83.261176,50,14.961213,18.299963,0.44998155,0.23194925,0.6819308,83.943107,1223.1579,11680.297,0.39448445,0.51948445,0.39448445,0.0057635331,400,1,1,0,5000,10396.863,19570.566,16000,5000,5000,5000,5000,5000
674.4,0,0,-6.9958788,6.3788423,83.261004,83.261004,50,14.961152,18.299851,0.40716014,0.20987636,0.61703651,83.87804,1223.1554,11680.273,0.39448232,0.51948232,0.39448232,0.0052150711,400,1,1,0,5000,10396.842,19570.526,16000,5000,5000,5000,5000,5000
674.5,0,0,-6.3301329,5.7718152,83.260829,83.260829,50,14.961091,18.299738,0.36841373,0.18990399,0.55831772,83.819147,1223.1528,11680.249,0.39448016,0.51948016,0.39448016,0.0047188013,400,1,1,0,5000,10396.821,19570.486,16000,5000,5000,5000,5000,5000
674.6,0,0,-5.7277411,5.2225543,83.260653,83.260653,50,14.961029,18.299625,0.33335453,0.17183223,0.50518676,83.76584,1223.1503,11680.225,0.394478,0.519478,0.394478,0.0042697569,400,1,1,0,5000,10396.799,19570.445,16000,5000,5000,5000,5000,5000
674.7,0,0,-5.1826745,4.7255626,83.260476,83.260476,50,14.960966,18.29951,0.30163165,0.15548023,0.45711189,83.717588,1223.1477,11680.2,0.39447581,0.51947581,0.39447581,0.0038634439,400,1,1,0,5000,10396.777,19570.405,16000,5000,5000,5000,5000,5000
674.8,0,0,-4.6894778,4.2758658,83.260298,83.260298,50,14.960903,18.299395,0.27292761,0.14068433,0.41361194,83.67391,1223.1451,11680.176,0.39447362,0.51947362,0.39447362,0.003495796,400,1,1,0,5000,10396.756,19570.364,16000,5000,5000,5000,5000,5000
674.9,0,0,-4.243215,3.8689634,83.260119,83.260119,50,14.96084,18.299279,0.24695511,0.12729645,0.37425156,83.634371,1223.1425,11680.151,0.39447141,0.51947141,0.39447141,0.0031631337,400,1,1,0,5000,10396.734,19570.322,16000,5000,5000,5000,5000,5000
675,0,0,-3.8394197,3.5007829,83.259939,83.259939,50,14.960777,18.299162,0.22345423,0.11518259,0.33863682,83.598576,1223.1399,11680.126,0.3944692,0.5194692,0.3944692,0.0028621278,400,1,1,0,5000,10396.712,19570.281,16000,5000,5000,5000,5000,5000
675.1,0,0,-3.4740506,3.1676393,83.259758,83.259758,50,14.960713,18.299045,0.20218974,0.10422152,0.30641126,83.56617,1223.1373,11680.101,0.39446697,0.51946697,0.39446697,0.0025897659,400,1,1,0,5000,10396.689,19570.239,16000,5000,5000,5000,5000,5000
675.2,0,0,-3.143451,2.8661986,83.259577,83.259577,50,14.960649,18.298928,0.18294885,0.094303529,0.27725237,83.536829,1223.1347,11680.076,0.39446474,0.51946474,0.39446474,0.0023433221,400,1,1,0,5000,10396.667,19570.197,16000,5000,5000,5000,5000,5000
675.3,0,0,-2.8443121,2.5934437,83.259394,83.259394,50,14.960585,18.29881,0.16553896,0.085329362,0.25086832,83.510263,1223.132,11680.051,0.3944625,0.5194625,0.3944625,0.0021203301,400,1,1,0,5000,10396.645,19570.155,16000,5000,5000,5000,5000,5000
675.4,0,0,-2.57364,2.3466449,83.259211,83.259211,50,14.96052,18.298691,0.14978585,0.077209199,0.22699505,83.486206,1223.1294,11680.025,0.39446025,0.51946025,0.39446025,0.0019185582,400,1,1,0,5000,10396.622,19570.113,16000,5000,5000,5000,5000,5000
675.5,0,0,-2.3287257,2.1233321,83.259028,83.259028,50,14.960455,18.298573,0.13553184,0.069861772,0.20539361,83.464422,1223.1267,11680,0.394458,0.519458,0.394458,0.001735987,400,1,1,0,5000,10396.6,19570.07,16000,5000,5000,5000,5000,5000
675.6,0,0,-2.1071182,1.9212704,83.258844,83.258844,50,14.96039,18.298454,0.12263428,0.063213546,0.18584782,83.444692,1223.1241,11679.975,0.39445574,0.51945574,0.39445574,0.0015707894,400,1,1,0,5000,10396.577,19570.028,16000,5000,5000,5000,5000,5000
675.7,0,0,-1.9065994,1.7384373,83.258659,83.258659,50,14.960325,18.298334,0.11096408,0.057197982,0.16816207,83.426822,1223.1214,11679.949,0.39445347,0.51945347,0.39445347,0.0014213121,400,1,1,0,5000,10396.555,19569.985,16000,5000,5000,5000,5000,5000
675.8,0,0,-1.7251625,1.5730031,83.258475,83.258475,50,14.96026,18.298215,0.10040446,0.051754874,0.15215933,83.410634,1223.1187,11679.924,0.39445121,0.51945121,0.39445121,0.0012860592,400,1,1,0,5000,10396.532,19569.943,16000,5000,5000,5000,5000,5000
675.9,0,0,-1.5609916,1.4233121,83.258289,83.258289,50,14.960195,18.298095,0.090849708,0.046829747,0.13767945,83.395969,1223.1161,11679.898,0.39444893,0.51944893,0.39444893,0.001163677,400,1,1,0,5000,10396.509,19569.9,16000,5000,5000,5000,5000,5000
676,0,0,-1.4124436,1.287866,83.258104,83.258104,50,14.960129,18.297975,0.082204215,0.042373307,0.12457752,83.382681,1223.1134,11679.873,0.39444666,0.51944666,0.39444666,0.0010529408,400,1,1,0,5000,10396.487,19569.857,16000,5000,5000,5000,5000,5000
676.1,0,0,-1.2780318,1.1653094,83.257918,83.257918,50,14.960064,18.297854,0.07438145,0.038340954,0.1127224,83.37064,1223.1107,11679.847,0.39444438,0.51944438,0.39444438,0.00095274236,400,1,1,0,5000,10396.464,19569.814,16000,5000,5000,5000,5000,5000
676.2,0,0,-1.156411,1.0544155,83.257732,83.257732,50,14.959998,18.297734,0.067303119,0.03469233,0.10199545,83.359727,1223.108,11679.821,0.39444209,0.51944209,0.39444209,0.00086207883,400,1,1,0,5000,10396.441,19569.771,16000,5000,5000,5000,5000,5000
676.3,0,0,-1.0463639,0.95407463,83.257545,83.257545,50,14.959932,18.297613,0.060898381,0.031390918,0.092289299,83.349835,1223.1053,11679.796,0.39443981,0.51943981,0.39443981,0.0007800429,400,1,1,0,5000,10396.418,19569.728,16000,5000,5000,5000,5000,5000
676.4,0,0,-0.94678924,0.86328242,83.257359,83.257359,50,14.959866,18.297492,0.055103134,0.028403677,0.083506811,83.340866,1223.1026,11679.77,0.39443752,0.51943752,0.39443752,0.00070581356,400,1,1,0,5000,10396.395,19569.685,16000,5000,5000,5000,5000,5000
676.5,0,0,-0.85669033,0.78113024,83.257172,83.257172,50,14.9598,18.297371,0.049859377,0.02570071,0.075560087,83.332732,1223.0999,11679.744,0.39443523,0.51943523,0.39443523,0.00063864793,400,1,1,0,5000,10396.372,19569.642,16000,5000,5000,5000,5000,5000
676.6,0,0,-0.77516546,0.70679587,83.256985,83.256985,50,14.959735,18.29725,0.04511463,0.023254964,0.068369594,83.325354,1223.0972,11679.718,0.39443293,0.51943293,0.39443293,0.00057787382,400,1,1,0,5000,10396.349,19569.599,16000,5000,5000,5000,5000,5000
676.7,0,0,-0.70139872,0.63953535,83.256798,83.256798,50,14.959668,18.297129,0.040821405,0.021041962,0.061863367,83.318661,1223.0945,11679.692,0.39443064,0.51943064,0.39443064,0.00052288301,400,1,1,0,5000,10396.327,19569.556,16000,5000,5000,5000,5000,5000
676.8,0,0,-0.6346518,0.57867551,83.25661,83.25661,50,14.959602,18.297008,0.036936735,0.019039554,0.055976289,83.312587,1223.0918,11679.667,0.39442834,0.51942834,0.39442834,0.00047312516,400,1,1,0,5000,10396.304,19569.513,16000,5000,5000,5000,5000,5000
676.9,0,0,-0.5742567,0.52360726,83.256423,83.256423,50,14.959536,18.296887,0.03342174,0.017227701,0.050649441,83.307072,1223.0891,11679.641,0.39442604,0.51942604,0.39442604,0.00042810229,400,1,1,0,5000,10396.281,19569.469,16000,5000,5000,5000,5000,5000
677,0,0,-0.51960895,0.47377944,83.256235,83.256235,50,14.95947,18.296765,0.030241241,0.015588268,0.045829509,83.302065,1223.0864,11679.615,0.39442374,0.51942374,0.39442374,0.00038736383,400,1,1,0,5000,10396.258,19569.426,16000,5000,5000,5000,5000,5000
677.1,0,0,-0.47016162,0.42869337,83.256047,83.256047,50,14.959404,18.296644,0.027363406,0.014104849,0.041468255,83.297516,1223.0837,11679.589,0.39442144,0.51942144,0.39442144,0.00035050207,400,1,1,0,5000,10396.235,19569.383,16000,5000,5000,5000,5000,5000
677.2,0,0,-0.42541983,0.3878978,83.25586,83.25586,50,14.959338,18.296522,0.024759434,0.012762595,0.037522029,83.293382,1223.081,11679.563,0.39441914,0.51941914,0.39441914,0.00031714809,400,1,1,0,5000,10396.212,19569.339,16000,5000,5000,5000,5000,5000
677.3,0,0,-0.38493578,0.35098444,83.255672,83.255672,50,14.959271,18.2964,0.022403262,0.011548073,0.033951336,83.289623,1223.0783,11679.537,0.39441684,0.51941684,0.39441684,0.00028696809,400,1,1,0,5000,10396.188,19569.296,16000,5000,5000,5000,5000,5000
677.4,0,0,-0.34830429,0.31758386,83.255484,83.255484,50,14.959205,18.296279,0.02027131,0.010449129,0.030720439,83.286204,1223.0756,11679.511,0.39441453,0.51941453,0.39441453,0.00025966004,400,1,1,0,5000,10396.165,19569.253,16000,5000,5000,5000,5000,5000
677.5,0,0,-0.31515876,0.28736176,83.255296,83.255296,50,14.959139,18.296157,0.01834224,0.0094547628,0.027797003,83.283093,1223.0729,11679.485,0.39441223,0.51941223,0.39441223,0.00023495064,400,1,1,0,5000,10396.142,19569.209,16000,5000,5000,5000,5000,5000
677.6,0,0,-0.28516744,0.26001567,83.255107,83.255107,50,14.959072,18.296035,0.016596745,0.0085550231,0.025151768,83.280259,1223.0701,11679.46,0.39440992,0.51940992,0.39440992,0.00021259261,400,1,1,0,5000,10396.119,19569.166,16000,5000,5000,5000,5000,5000
677.7,0,0,-0.25803017,0.23527191,83.254919,83.254919,50,14.959006,18.295913,0.015017356,0.007740905,0.022758261,83.277678,1223.0674,11679.434,0.39440762,0.51940762,0.39440762,0.00019236217,400,1,1,0,5000,10396.096,19569.122,16000,5000,5000,5000,5000,5000
677.8,0,0,-0.23347535,0.21288283,83.254731,83.254731,50,14.958939,18.295792,0.013588265,0.0070042605,0.020592526,83.275324,1223.0647,11679.408,0.39440531,0.51940531,0.39440531,0.00017405688,400,1,1,0,5000,10396.073,19569.079,16000,5000,5000,5000,5000,5000
677.9,0,0,-0.21125723,0.19262435,83.254543,83.254543,50,14.958873,18.29567,0.012295171,0.006337717,0.018632888,83.273176,1223.062,11679.382,0.394403,0.519403,0.394403,0.00015749353,400,1,1,0,5000,10396.05,19569.035,16000,5000,5000,5000,5000,5000
678,-4199.7953,-300,-28.739928,26.205066,83.254354,83.254354,50,14.958807,18.295548,1.6726638,0.86219784,2.5348617,85.789216,1223.0601,11679.364,0.39440142,0.51940142,0.39440142,0.02142582,400,1,1,7,5000,10396.027,19568.992,16000,5000,5000,5000,5000,5000
678.1,-4199.7814,-600,-83.102511,75.77287,83.254225,83.254225,50,14.958761,18.295464,4.8365662,2.4930753,7.3296415,90.583866,1223.0599,11679.362,0.39440121,0.51940121,0.39440121,0.061953524,400,1,1,7,5000,10396.011,19568.962,16000,5000,5000,5000,5000,5000
678.2,-4199.7671,-900,-160.84059,146.65445,83.254208,83.254208,50,14.958755,18.295453,9.3609221,4.8252176,14.18614,97.440348,1223.062,11679.381,0.39440297,0.51940297,0.39440297,0.11990762,400,1,1,7,5000,10396.009,19568.958,16000,5000,5000,5000,5000,5000
678.3,-4199.7523,-1200,-259.72968,236.82152,83.254352,83.254352,50,14.958806,18.295546,15.116267,7.7918904,22.908158,106.16251,1223.067,11679.429,0.39440724,0.51940724,0.39440724,0.19362923,400,1,1,7,5000,10396.027,19568.991,16000,5000,5000,5000,5000,5000
