time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
830.2,-3387.4526,-3387.4526,-3388.562,3089.6908,74.439303,74.439303,50,11.731948,12.707355,197.21431,101.65686,298.87117,373.31047,1083.2525,10344.299,0.28244305,0.40744305,0.28244305,2.8522351,400,1,1,0,5000,9206.6999,17330.259,16000,5000,5000,5000,5000,5000
830.3,-3387.3293,-3387.3293,-3388.4447,3089.5839,74.445635,74.445635,50,11.73436,12.711275,197.20748,101.65334,298.86082,373.30646,1083.3638,10345.363,0.28252681,0.40752681,0.28252681,2.8518433,400,1,1,0,5000,9207.6463,17332.04,16000,5000,5000,5000,5000,5000
830.4,-3387.2055,-3387.2055,-3388.3268,3089.4764,74.451966,74.451966,50,11.736772,12.715194,197.20062,101.6498,298.85042,373.30239,1083.4752,10346.426,0.28261056,0.40761056,0.28261056,2.8514511,400,1,1,0,5000,9208.5926,17333.821,16000,5000,5000,5000,5000,5000
830.5,-3387.0811,-3387.0811,-3388.2082,3089.3683,74.458298,74.458298,50,11.739184,12.719114,197.19372,101.64625,298.83997,373.29827,1083.5865,10347.488,0.2826943,0.4076943,0.2826943,2.8510584,400,1,1,0,5000,9209.5388,17335.602,16000,5000,5000,5000,5000,5000
830.6,-3386.9561,-3386.9561,-3388.0891,3089.2596,74.46463,74.46463,50,11.741596,12.723034,197.18679,101.64267,298.82946,373.29409,1083.6977,10348.551,0.28277805,0.40777805,0.28277805,2.8506654,400,1,1,0,5000,9210.4848,17337.383,16000,5000,5000,5000,5000,5000
830.7,-3386.8306,-3386.8306,-3387.9693,3089.1504,74.470962,74.470962,50,11.744008,12.726955,197.17981,101.63908,298.81889,373.28986,1083.809,10349.614,0.28286179,0.40786179,0.28286179,2.850272,400,1,1,0,5000,9211.4307,17339.164,16000,5000,5000,5000,5000,5000
830.8,-3386.7044,-3386.7044,-3387.849,3089.0407,74.477295,74.477295,50,11.74642,12.730875,197.17281,101.63547,298.80828,373.28557,1083.9203,10350.676,0.28294553,0.40794553,0.28294553,2.8498782,400,1,1,0,5000,9212.3765,17340.944,16000,5000,5000,5000,5000,5000
830.9,-3386.5777,-3386.5777,-3387.728,3088.9304,74.483627,74.483627,50,11.748831,12.734796,197.16577,101.63184,298.79761,373.28124,1084.0315,10351.738,0.28302926,0.40802926,0.28302926,2.849484,400,1,1,0,5000,9213.3222,17342.724,16000,5000,5000,5000,5000,5000
831,-3386.4504,-3386.4504,-3387.6064,3088.8195,74.48996,74.48996,50,11.751243,12.738717,197.15869,101.62819,298.78688,373.27684,1084.1427,10352.8,0.28311299,0.40811299,0.28311299,2.8490894,400,1,1,0,5000,9214.2677,17344.504,16000,5000,5000,5000,5000,5000
831.1,-3386.3225,-3386.3225,-3387.4842,3088.7081,74.496293,74.496293,50,11.753654,12.742639,197.15158,101.62453,298.77611,373.2724,1084.2539,10353.862,0.28319672,0.40819672,0.28319672,2.8486945,400,1,1,0,5000,9215.2131,17346.283,16000,5000,5000,5000,5000,5000
831.2,-3386.1941,-3386.1941,-3387.3615,3088.5962,74.502626,74.502626,50,11.756066,12.74656,197.14444,101.62084,298.76528,373.26791,1084.3651,10354.924,0.28328045,0.40828045,0.28328045,2.8482991,400,1,1,0,5000,9216.1583,17348.063,16000,5000,5000,5000,5000,5000
831.3,-3386.065,-3386.065,-3387.2381,3088.4837,74.508959,74.508959,50,11.758477,12.750482,197.13726,101.61714,298.7544,373.26336,1084.4763,10355.986,0.28336417,0.40836417,0.28336417,2.8479034,400,1,1,0,5000,9217.1034,17349.842,16000,5000,5000,5000,5000,5000
831.4,-3385.9354,-3385.9354,-3387.1141,3088.3706,74.515292,74.515292,50,11.760888,12.754404,197.13004,101.61342,298.74346,373.25876,1084.5874,10357.047,0.28344789,0.40844789,0.28344789,2.8475073,400,1,1,0,5000,9218.0484,17351.62,16000,5000,5000,5000,5000,5000
831.5,-3385.8052,-3385.8052,-3386.9896,3088.2571,74.521626,74.521626,50,11.763299,12.758326,197.12279,101.60969,298.73248,373.2541,1084.6986,10358.108,0.2835316,0.4085316,0.2835316,2.8471108,400,1,1,0,5000,9218.9932,17353.399,16000,5000,5000,5000,5000,5000
831.6,-3385.6744,-3385.6744,-3386.8644,3088.143,74.527959,74.527959,50,11.76571,12.762249,197.11551,101.60593,298.72144,373.2494,1084.8097,10359.17,0.28361531,0.40861531,0.28361531,2.846714,400,1,1,0,5000,9219.9379,17355.177,16000,5000,5000,5000,5000,5000
831.7,-3385.543,-3385.543,-3386.7387,3088.0283,74.534293,74.534293,50,11.768121,12.766172,197.10819,101.60216,298.71035,373.24464,1084.9208,10360.231,0.28369902,0.40869902,0.28369902,2.8463168,400,1,1,0,5000,9220.8825,17356.955,16000,5000,5000,5000,5000,5000
831.8,-3385.4111,-3385.4111,-3386.6123,3087.9131,74.540627,74.540627,50,11.770532,12.770095,197.10084,101.59837,298.69921,373.23983,1085.0319,10361.292,0.28378273,0.40878273,0.28378273,2.8459192,400,1,1,0,5000,9221.8269,17358.733,16000,5000,5000,5000,5000,5000
831.9,-3385.2786,-3385.2786,-3386.4854,3087.7974,74.546961,74.546961,50,11.772942,12.774018,197.09345,101.59456,298.68801,373.23497,1085.143,10362.352,0.28386643,0.40886643,0.28386643,2.8455212,400,1,1,0,5000,9222.7713,17360.511,16000,5000,5000,5000,5000,5000
832,-3385.1455,-3385.1455,-3386.3579,3087.6811,74.553295,74.553295,50,11.775353,12.777942,197.08603,101.59074,298.67677,373.23006,1085.2541,10363.413,0.28395013,0.40895013,0.28395013,2.8451229,400,1,1,0,5000,9223.7154,17362.288,16000,5000,5000,5000,5000,5000
832.1,-3385.0118,-3385.0118,-3386.2298,3087.5643,74.559629,74.559629,50,11.777764,12.781866,197.07857,101.58689,298.66547,373.2251,1085.3651,10364.473,0.28403382,0.40903382,0.28403382,2.8447242,400,1,1,0,5000,9224.6595,17364.065,16000,5000,5000,5000,5000,5000
832.2,-3384.8776,-3384.8776,-3386.1011,3087.447,74.565964,74.565964,50,11.780174,12.78579,197.07109,101.58303,298.65412,373.22008,1085.4761,10365.534,0.28411751,0.40911751,0.28411751,2.8443251,400,1,1,0,5000,9225.6034,17365.842,16000,5000,5000,5000,5000,5000
832.3,-3384.7428,-3384.7428,-3385.9719,3087.3291,74.572298,74.572298,50,11.782584,12.789714,197.06356,101.57916,298.64272,373.21502,1085.5871,10366.594,0.2842012,0.4092012,0.2842012,2.8439257,400,1,1,0,5000,9226.5471,17367.618,16000,5000,5000,5000,5000,5000
832.4,-3384.6074,-3384.6074,-3385.842,3087.2107,74.578633,74.578633,50,11.784995,12.793639,197.05601,101.57526,298.63127,373.2099,1085.6981,10367.654,0.28428488,0.40928488,0.28428488,2.8435259,400,1,1,0,5000,9227.4907,17369.394,16000,5000,5000,5000,5000,5000
832.5,-3384.4714,-3384.4714,-3385.7116,3087.0918,74.584968,74.584968,50,11.787405,12.797563,197.04841,101.57135,298.61976,373.20473,1085.8091,10368.713,0.28436856,0.40936856,0.28436856,2.8431257,400,1,1,0,5000,9228.4342,17371.17,16000,5000,5000,5000,5000,5000
832.6,-3384.3349,-3384.3349,-3385.5806,3086.9724,74.591303,74.591303,50,11.789815,12.801488,197.04079,101.56742,298.60821,373.19951,1085.9201,10369.773,0.28445224,0.40945224,0.28445224,2.8427252,400,1,1,0,5000,9229.3776,17372.946,16000,5000,5000,5000,5000,5000
832.7,-3384.1978,-3384.1978,-3385.449,3086.8524,74.597638,74.597638,50,11.792225,12.805414,197.03313,101.56347,298.5966,373.19424,1086.031,10370.833,0.28453591,0.40953591,0.28453591,2.8423243,400,1,1,0,5000,9230.3208,17374.722,16000,5000,5000,5000,5000,5000
832.8,-3384.0601,-3384.0601,-3385.3168,3086.7319,74.603973,74.603973,50,11.794634,12.809339,197.02544,101.5595,298.58494,373.18892,1086.142,10371.892,0.28461958,0.40961958,0.28461958,2.841923,400,1,1,0,5000,9231.2639,17376.497,16000,5000,5000,5000,5000,5000
832.9,-3383.9218,-3383.9218,-3385.1841,3086.6108,74.610309,74.610309,50,11.797044,12.813265,197.01771,101.55552,298.57323,373.18354,1086.2529,10372.951,0.28470325,0.40970325,0.28470325,2.8415214,400,1,1,0,5000,9232.2068,17378.272,16000,5000,5000,5000,5000,5000
833,-3383.783,-3383.783,-3385.0507,3086.4893,74.616644,74.616644,50,11.799454,12.817191,197.00995,101.55152,298.56147,373.17812,1086.3638,10374.01,0.28478691,0.40978691,0.28478691,2.8411194,400,1,1,0,5000,9233.1497,17380.046,16000,5000,5000,5000,5000,5000
833.1,-3383.6436,-3383.6436,-3384.9168,3086.3672,74.62298,74.62298,50,11.801863,12.821117,197.00216,101.5475,298.54966,373.17264,1086.4747,10375.069,0.28487057,0.40987057,0.28487057,2.840717,400,1,1,0,5000,9234.0923,17381.821,16000,5000,5000,5000,5000,5000
833.2,-3383.5036,-3383.5036,-3384.7823,3086.2445,74.629316,74.629316,50,11.804273,12.825043,196.99433,101.54347,298.5378,373.16712,1086.5856,10376.128,0.28495423,0.40995423,0.28495423,2.8403143,400,1,1,0,5000,9235.0349,17383.595,16000,5000,5000,5000,5000,5000
833.3,-3383.3631,-3383.3631,-3384.6473,3086.1214,74.635652,74.635652,50,11.806682,12.82897,196.98647,101.53942,298.52589,373.16154,1086.6964,10377.186,0.28503788,0.41003788,0.28503788,2.8399113,400,1,1,0,5000,9235.9773,17385.369,16000,5000,5000,5000,5000,5000
833.4,-3383.2219,-3383.2219,-3384.5116,3085.9977,74.641988,74.641988,50,11.809091,12.832897,196.97858,101.53535,298.51393,373.15591,1086.8073,10378.245,0.28512153,0.41012153,0.28512153,2.8395078,400,1,1,0,5000,9236.9195,17387.143,16000,5000,5000,5000,5000,5000
833.5,-3383.0803,-3383.0803,-3384.3754,3085.8735,74.648324,74.648324,50,11.8115,12.836824,196.97065,101.53126,298.50191,373.15024,1086.9181,10379.303,0.28520518,0.41020518,0.28520518,2.839104,400,1,1,0,5000,9237.8617,17388.916,16000,5000,5000,5000,5000,5000
833.6,-3382.938,-3382.938,-3384.2386,3085.7488,74.65466,74.65466,50,11.813909,12.840751,196.96269,101.52716,298.48985,373.14451,1087.0289,10380.361,0.28528882,0.41028882,0.28528882,2.8386999,400,1,1,0,5000,9238.8037,17390.689,16000,5000,5000,5000,5000,5000
833.7,-3382.7952,-3382.7952,-3384.1013,3085.6235,74.660997,74.660997,50,11.816318,12.844679,196.95469,101.52304,298.47773,373.13873,1087.1397,10381.419,0.28537246,0.41037246,0.28537246,2.8382954,400,1,1,0,5000,9239.7455,17392.462,16000,5000,5000,5000,5000,5000
833.8,-3382.6518,-3382.6518,-3383.9633,3085.4978,74.667333,74.667333,50,11.818727,12.848607,196.94667,101.5189,298.46557,373.1329,1087.2504,10382.477,0.28545609,0.41045609,0.28545609,2.8378905,400,1,1,0,5000,9240.6872,17394.235,16000,5000,5000,5000,5000,5000
833.9,-3382.5078,-3382.5078,-3383.8248,3085.3715,74.67367,74.67367,50,11.821135,12.852535,196.9386,101.51474,298.45335,373.12702,1087.3612,10383.535,0.28553972,0.41053972,0.28553972,2.8374853,400,1,1,0,5000,9241.6288,17396.007,16000,5000,5000,5000,5000,5000
834,-3382.3633,-3382.3633,-3383.6857,3085.2447,74.680007,74.680007,50,11.823544,12.856463,196.93051,101.51057,298.44108,373.12109,1087.4719,10384.592,0.28562335,0.41062335,0.28562335,2.8370798,400,1,1,0,5000,9242.5703,17397.779,16000,5000,5000,5000,5000,5000
834.1,-3382.2182,-3382.2182,-3383.5461,3085.1173,74.686344,74.686344,50,11.825952,12.860391,196.92238,101.50638,298.42876,373.11511,1087.5827,10385.65,0.28570697,0.41070697,0.28570697,2.8366738,400,1,1,0,5000,9243.5116,17399.551,16000,5000,5000,5000,5000,5000
834.2,-3382.0725,-3382.0725,-3383.4058,3084.9895,74.692681,74.692681,50,11.828361,12.86432,196.91422,101.50218,298.4164,373.10908,1087.6934,10386.707,0.28579059,0.41079059,0.28579059,2.8362676,400,1,1,0,5000,9244.4527,17401.323,16000,5000,5000,5000,5000,5000
834.3,-3381.9263,-3381.9263,-3383.265,3084.8611,74.699018,74.699018,50,11.830769,12.868249,196.90603,101.49795,298.40398,373.103,1087.8041,10387.764,0.28587421,0.41087421,0.28587421,2.8358609,400,1,1,0,5000,9245.3938,17403.094,16000,5000,5000,5000,5000,5000
834.4,-3381.7795,-3381.7795,-3383.1237,3084.7322,74.705355,74.705355,50,11.833177,12.872178,196.8978,101.49371,298.39151,373.09686,1087.9148,10388.821,0.28595782,0.41095782,0.28595782,2.8354539,400,1,1,0,5000,9246.3347,17404.865,16000,5000,5000,5000,5000,5000
834.5,-3381.6321,-3381.6321,-3382.9817,3084.6027,74.711693,74.711693,50,11.835585,12.876108,196.88954,101.48945,298.37899,373.09068,1088.0254,10389.877,0.28604143,0.41104143,0.28604143,2.8350466,400,1,1,0,5000,9247.2754,17406.636,16000,5000,5000,5000,5000,5000
834.6,-3381.4842,-3381.4842,-3382.8392,3084.4728,74.71803,74.71803,50,11.837993,12.880037,196.88124,101.48518,298.36642,373.08445,1088.1361,10390.934,0.28612503,0.41112503,0.28612503,2.8346389,400,1,1,0,5000,9248.216,17408.407,16000,5000,5000,5000,5000,5000
834.7,-3381.3357,-3381.3357,-3382.6961,3084.3423,74.724368,74.724368,50,11.840401,12.883967,196.87292,101.48088,298.3538,373.07817,1088.2467,10391.99,0.28620863,0.41120863,0.28620863,2.8342309,400,1,1,0,5000,9249.1565,17410.177,16000,5000,5000,5000,5000,5000
834.8,-3381.1866,-3381.1866,-3382.5525,3084.2114,74.730706,74.730706,50,11.842809,12.887897,196.86455,101.47657,298.34113,373.07184,1088.3573,10393.047,0.28629223,0.41129223,0.28629223,2.8338225,400,1,1,0,5000,9250.0968,17411.947,16000,5000,5000,5000,5000,5000
834.9,-3381.037,-3381.037,-3382.4083,3084.0799,74.737044,74.737044,50,11.845216,12.891827,196.85616,101.47225,298.32841,373.06545,1088.4679,10394.103,0.28637582,0.41137582,0.28637582,2.8334137,400,1,1,0,5000,9251.037,17413.717,16000,5000,5000,5000,5000,5000
835,0,-3081.037,-3353.729,3057.9301,74.743382,74.743382,50,11.847624,12.895758,195.18703,100.61187,295.7989,370.54228,1088.5775,10395.15,0.28645869,0.41145869,0.28645869,2.8091064,400,1,1,7,5000,9251.9771,17415.486,16000,5000,5000,5000,5000,5000
835.1,0,-2781.037,-3299.2301,3008.238,74.749665,74.749665,50,11.85001,12.899655,192.01519,98.976904,290.9921,365.74176,1088.6853,10396.179,0.28654017,0.41154017,0.28654017,2.7631842,400,1,1,7,5000,9252.9089,17417.24,16000,5000,5000,5000,5000,5000
835.2,0,-2481.037,-3221.3688,2937.244,74.755844,74.755844,50,11.852357,12.903487,187.48366,96.641063,284.12473,358.88057,1088.7905,10397.183,0.28661969,0.41161969,0.28661969,2.6977128,400,1,1,7,5000,9253.8251,17418.965,16000,5000,5000,5000,5000,5000
835.3,0,-2181.037,-3122.3681,2846.9752,74.761874,74.761874,50,11.854647,12.907227,181.72182,93.671043,275.39287,350.15474,1088.8923,10398.156,0.28669669,0.41169669,0.28669669,2.6145609,400,1,1,7,5000,9254.719,17420.648,16000,5000,5000,5000,5000,5000
835.4,0,-1881.037,-3004.2398,2739.2659,74.767714,74.767714,50,11.856865,12.910849,174.84676,90.127195,264.97395,339.74167,1088.9902,10399.09,0.2867707,0.4117707,0.2867707,2.5154183,400,1,1,7,5000,9255.5847,17422.277,16000,5000,5000,5000,5000,5000
835.5,0,-1581.037,-2868.8042,2615.7757,74.773327,74.773327,50,11.858996,12.914331,166.9644,86.064125,253.02853,327.80186,1089.0835,10399.982,0.28684129,0.41184129,0.28684129,2.4018136,400,1,1,7,5000,9256.4166,17423.843,16000,5000,5000,5000,5000,5000
835.6,0,-1281.037,-2717.7082,2478.0063,74.77868,74.77868,50,11.861029,12.917651,158.17061,81.531245,239.70186,314.48054,1089.1718,10400.824,0.28690804,0.41190804,0.28690804,2.275129,400,1,1,7,5000,9257.2099,17425.336,16000,5000,5000,5000,5000,5000
835.7,0,-981.03698,-2552.442,2327.3167,74.783744,74.783744,50,11.862952,12.920792,148.55213,76.573261,225.12539,299.90913,1089.2545,10401.614,0.28697061,0.41197061,0.28697061,2.1366142,400,1,1,7,5000,9257.9601,17426.748,16000,5000,5000,5000,5000,5000
835.8,0,-681.03698,-2374.3543,2164.9363,74.78849,74.78849,50,11.864754,12.923736,138.18742,71.230629,209.41805,284.20654,1089.3313,10402.347,0.28702867,0.41202867,0.28702867,1.9873994,400,1,1,7,5000,9258.6633,17428.072,16000,5000,5000,5000,5000,5000
835.9,0,-381.03698,-2184.6651,1991.9776,74.792894,74.792894,50,11.866426,12.926469,127.14751,65.539952,192.68746,267.48035,1089.4017,10403.019,0.28708193,0.41208193,0.28708193,1.8285062,400,1,1,7,5000,9259.3157,17429.3,16000,5000,5000,5000,5000,5000
836,0,-81.036979,-1984.4784,1809.4474,74.796934,74.796934,50,11.86796,12.928975,115.49664,59.534352,175.03099,249.82793,1089.4653,10403.628,0.28713011,0.41213011,0.28713011,1.6608582,400,1,1,7,5000,9259.914,17430.426,16000,5000,5000,5000,5000,5000
836.1,0,0,-1795.6303,1637.2557,74.80059,74.80059,50,11.869347,12.931242,104.50568,53.868909,158.37459,233.17518,1089.5227,10404.175,0.28717352,0.41217352,0.28717352,1.5027275,400,1,1,8,5000,9260.4554,17431.445,16000,5000,5000,5000,5000,5000
836.2,0,0,-1624.7535,1481.4502,74.803883,74.803883,50,11.870597,12.933285,94.560653,48.742605,143.30326,218.10714,1089.5743,10404.669,0.28721259,0.41221259,0.28721259,1.3596596,400,1,1,8,5000,9260.943,17432.363,16000,5000,5000,5000,5000,5000
836.3,0,0,-1470.1378,1340.4716,74.806847,74.806847,50,11.871723,12.935124,85.562017,44.104133,129.66615,204.473,1089.6208,10405.112,0.28724775,0.41224775,0.28724775,1.2302184,400,1,1,8,5000,9261.3819,17433.19,16000,5000,5000,5000,5000,5000
836.4,0,0,-1330.2357,1212.9089,74.809514,74.809514,50,11.872735,12.936779,77.419715,39.90707,117.32678,192.1363,1089.6626,10405.511,0.28727936,0.41227936,0.28727936,1.113105,400,1,1,8,5000,9261.7769,17433.933,16000,5000,5000,5000,5000,5000
836.5,0,0,-1203.647,1097.4853,74.811913,74.811913,50,11.873646,12.938267,70.052255,36.10941,106.16166,180.97358,1089.7001,10405.87,0.28730777,0.41230777,0.28730777,1.0071443,400,1,1,8,5000,9262.132,17434.601,16000,5000,5000,5000,5000,5000
836.6,0,0,-1089.1048,993.04579,74.814068,74.814068,50,11.874464,12.939605,63.385901,32.673145,96.059047,170.87311,1089.7338,10406.192,0.28733327,0.41233327,0.28733327,0.91127371,400,1,1,8,5000,9262.4511,17435.202,16000,5000,5000,5000,5000,5000
836.7,0,0,-985.46281,898.54499,74.816004,74.816004,50,11.875198,12.940805,57.353935,29.563884,86.91782,161.73382,1089.7641,10406.48,0.28735616,0.41235616,0.28735616,0.82453167,400,1,1,8,5000,9262.7376,17435.741,16000,5000,5000,5000,5000,5000
836.8,0,0,-891.68362,813.03713,74.81774,74.81774,50,11.875857,12.941883,51.895987,26.750509,78.646496,153.46424,1089.7912,10406.739,0.28737666,0.41237666,0.28737666,0.74604856,400,1,1,8,5000,9262.9946,17436.225,16000,5000,5000,5000,5000,5000
836.9,0,0,-806.82871,735.66641,74.819296,74.819296,50,11.876448,12.942848,46.957431,24.204861,71.162292,145.98159,1089.8154,10406.971,0.28739502,0.41239502,0.28739502,0.67503763,400,1,1,8,5000,9263.2249,17436.659,16000,5000,5000,5000,5000,5000
837,0,0,-730.0488,665.6585,74.820689,74.820689,50,11.876977,12.943712,42.48884,21.901464,64.390305,139.21099,1089.8371,10407.178,0.28741143,0.41241143,0.28741143,0.61078715,400,1,1,8,5000,9263.4311,17437.047,16000,5000,5000,5000,5000,5000
837.1,0,0,-660.57547,602.31272,74.821934,74.821934,50,11.877449,12.944485,38.445493,19.817264,58.262757,133.08469,1089.8565,10407.363,0.28742608,0.41242608,0.28742608,0.55265325,400,1,1,8,5000,9263.6154,17437.394,16000,5000,5000,5000,5000,5000
837.2,0,0,-597.71341,544.99508,74.823046,74.823046,50,11.877871,12.945175,34.78692,17.931402,52.718322,127.54137,1089.8737,10407.527,0.28743914,0.41243914,0.28743914,0.50005342,400,1,1,8,5000,9263.78,17437.703,16000,5000,5000,5000,5000,5000
837.3,0,0,-540.83346,493.13195,74.824037,74.824037,50,11.878247,12.94579,31.476507,16.225004,47.701511,122.52555,1089.8891,10407.674,0.28745076,0.41245076,0.28745076,0.45246067,400,1,1,8,5000,9263.9267,17437.98,16000,5000,5000,5000,5000,5000
837.4,0,0,-489.36635,446.20424,74.824919,74.824919,50,11.878582,12.946337,28.481121,14.68099,43.162112,117.98703,1089.9027,10407.804,0.28746108,0.41246108,0.28746108,0.40939823,400,1,1,8,5000,9264.0572,17438.225,16000,5000,5000,5000,5000,5000
837.5,0,0,-442.79698,403.74229,74.825702,74.825702,50,11.878879,12.946822,25.770784,13.283909,39.054694,113.8804,1089.9148,10407.919,0.28747022,0.41247022,0.28747022,0.37043473,400,1,1,8,5000,9264.173,17438.443,16000,5000,5000,5000,5000,5000
837.6,0,0,-400.65928,365.32113,74.826395,74.826395,50,11.879142,12.947253,23.31837,12.019778,35.338148,110.16454,1089.9254,10408.021,0.28747829,0.41247829,0.28747829,0.33517993,400,1,1,8,5000,9264.2756,17438.636,16000,5000,5000,5000,5000,5000
837.7,0,0,-362.53151,330.55623,74.827007,74.827007,50,11.879375,12.947633,21.099334,10.875945,31.975279,106.80229,1089.9348,10408.111,0.28748539,0.41248539,0.28748539,0.30328073,400,1,1,8,5000,9264.3662,17438.807,16000,5000,5000,5000,5000,5000
837.8,0,0,-328.03207,299.09964,74.827546,74.827546,50,11.879579,12.947967,19.091467,9.8409622,28.932429,103.75998,1089.9431,10408.189,0.28749162,0.41249162,0.28749162,0.27441768,400,1,1,8,5000,9264.446,17438.957,16000,5000,5000,5000,5000,5000
837.9,0,0,-296.81569,270.63655,74.828019,74.828019,50,11.879759,12.94826,17.274673,8.9044708,26.179144,101.00716,1089.9502,10408.258,0.28749706,0.41249706,0.28749706,0.24830175,400,1,1,8,5000,9264.516,17439.089,16000,5000,5000,5000,5000,5000
838,0,0,-268.56995,244.88208,74.828432,74.828432,50,11.879915,12.948517,15.630771,8.0570984,23.687869,98.516301,1089.9565,10408.318,0.28750178,0.41250178,0.28750178,0.22467143,400,1,1,8,5000,9264.577,17439.204,16000,5000,5000,5000,5000,5000
838.1,0,0,-243.01214,221.57847,74.82879,74.82879,50,11.880051,12.948739,14.143306,7.2903641,21.43367,96.262461,1089.9619,10408.369,0.28750586,0.41250586,0.28750586,0.20329011,400,1,1,8,5000,9264.6301,17439.304,16000,5000,5000,5000,5000,5000
838.2,0,0,-219.88647,200.49249,74.8291,74.8291,50,11.880169,12.948931,12.797393,6.5965942,19.393987,94.223087,1089.9665,10408.413,0.28750935,0.41250935,0.28750935,0.18394372,400,1,1,8,5000,9264.6759,17439.39,16000,5000,5000,5000,5000,5000
838.3,0,0,-198.96151,181.4131,74.829364,74.829364,50,11.880269,12.949095,11.57956,5.9688453,17.548405,92.37777,1089.9704,10408.451,0.28751231,0.41251231,0.28751231,0.16643856,400,1,1,8,5000,9264.7151,17439.464,16000,5000,5000,5000,5000,5000
838.4,0,0,-180.02782,164.14936,74.829589,74.829589,50,11.880355,12.949235,10.477619,5.4008346,15.878454,90.708043,1089.9737,10408.482,0.28751479,0.41251479,0.28751479,0.15059939,400,1,1,8,5000,9264.7483,17439.526,16000,5000,5000,5000,5000,5000
838.5,0,0,-162.89591,148.52849,74.829777,74.829777,50,11.880426,12.949351,9.4805418,4.8868772,14.367419,89.197196,1089.9764,10408.508,0.28751684,0.41251684,0.28751684,0.13626762,400,1,1,8,5000,9264.7762,17439.579,16000,5000,5000,5000,5000,5000
838.6,0,0,-147.39431,134.39413,74.829933,74.829933,50,11.880485,12.949448,8.5783489,4.4218293,13.000178,87.830111,1089.9786,10408.529,0.28751849,0.41251849,0.28751849,0.1232998,400,1,1,8,5000,9264.7992,17439.622,16000,5000,5000,5000,5000,5000
838.7,0,0,-133.36789,121.60484,74.830058,74.830058,50,11.880533,12.949526,7.7620111,4.0010366,11.763048,86.593106,1089.9803,10408.545,0.28751979,0.41251979,0.28751979,0.11156609,400,1,1,8,5000,9264.8177,17439.657,16000,5000,5000,5000,5000,5000
838.8,0,0,-120.67626,110.03261,74.830157,74.830157,50,11.88057,12.949587,7.0233581,3.6202877,10.643646,85.473803,1089.9816,10408.557,0.28752077,0.41252077,0.28752077,0.10094906,400,1,1,8,5000,9264.8323,17439.684,16000,5000,5000,5000,5000,5000
838.9,0,0,-109.19239,99.561623,74.830231,74.830231,50,11.880598,12.949633,6.3549972,3.2757717,9.6307689,84.461,1089.9825,10408.566,0.28752146,0.41252146,0.28752146,0.091342407,400,1,1,8,5000,9264.8433,17439.705,16000,5000,5000,5000,5000,5000
839,0,0,-98.801362,90.087082,74.830283,74.830283,50,11.880618,12.949665,5.7502392,2.9640408,8.7142801,83.544563,1089.983,10408.571,0.28752188,0.41252188,0.28752188,0.082649985,400,1,1,8,5000,9264.851,17439.72,16000,5000,5000,5000,5000,5000
839.1,0,0,-89.399169,81.514162,74.830315,74.830315,50,11.88063,12.949685,5.2030316,2.6819751,7.8850067,82.715322,1089.9833,10408.574,0.28752207,0.41252207,0.28752207,0.074784782,400,1,1,8,5000,9264.8558,17439.729,16000,5000,5000,5000,5000,5000
839.2,0,0,-80.891713,73.757064,74.83033,74.83033,50,11.880636,12.949694,4.7078977,2.4267514,7.1346491,81.964979,1089.9832,10408.573,0.28752204,0.41252204,0.28752204,0.067668072,400,1,1,8,5000,9264.8579,17439.732,16000,5000,5000,5000,5000,5000
839.3,0,0,-73.193849,66.738151,74.830327,74.830327,50,11.880635,12.949693,4.259882,2.1958155,6.4556975,81.286025,1089.9829,10408.57,0.28752181,0.41252181,0.28752181,0.06122862,400,1,1,8,5000,9264.8575,17439.732,16000,5000,5000,5000,5000,5000
839.4,0,0,-66.228533,60.387177,74.83031,74.83031,50,11.880628,12.949682,3.8545006,1.986856,5.8413566,80.671667,1089.9824,10408.565,0.28752141,0.41252141,0.28752141,0.055401973,400,1,1,8,5000,9264.855,17439.727,16000,5000,5000,5000,5000,5000
839.5,0,0,-59.926055,54.640577,74.83028,74.83028,50,11.880617,12.949663,3.4876964,1.7977817,5.2854781,80.115758,1089.9817,10408.558,0.28752085,0.41252085,0.28752085,0.050129813,400,1,1,8,5000,9264.8505,17439.719,16000,5000,5000,5000,5000,5000
839.6,0,0,-54.223337,49.440839,74.830237,74.830237,50,11.8806,12.949637,3.1557982,1.6267001,4.7824983,79.612736,1089.9807,10408.549,0.28752014,0.41252014,0.28752014,0.045359369,400,1,1,8,5000,9264.8442,17439.707,16000,5000,5000,5000,5000,5000
839.7,0,0,-49.063304,44.735921,74.830184,74.830184,50,11.88058,12.949604,2.8554843,1.4718991,4.3273834,79.157567,1089.9796,10408.539,0.28751931,0.41251931,0.28751931,0.041042896,400,1,1,8,5000,9264.8363,17439.692,16000,5000,5000,5000,5000,5000
