time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
721.2,648.83094,648.83094,525.48424,-576.31524,84.961619,84.961619,50,15.557254,19.404365,34.578915,16.25209,50.831004,135.79262,1247.266,11910.513,0.41516408,0.54016408,0.41516408,0.46206281,400,1,1,8,5000,10601.941,19956.596,16000,5000,5000,5000,5000,5000
721.3,663.18791,663.18791,538.58848,-590.68708,84.960101,84.960101,50,15.556725,19.403375,35.441225,16.657376,52.0986,137.0587,1247.2444,11910.306,0.41514531,0.54014531,0.41514531,0.4735937,400,1,1,8,5000,10601.761,19956.256,16000,5000,5000,5000,5000,5000
721.4,677.67465,677.67465,551.82427,-605.2032,84.958549,84.958549,50,15.556185,19.402364,36.312192,17.06673,53.378922,138.33747,1247.2222,11910.095,0.41512614,0.54012614,0.41512614,0.48524087,400,1,1,8,5000,10601.577,19955.91,16000,5000,5000,5000,5000,5000
721.5,692.28909,692.28909,565.19127,-619.8632,84.956964,84.956964,50,15.555633,19.401331,37.191792,17.480142,54.671935,139.6289,1247.1996,11909.879,0.41510656,0.54010656,0.41510656,0.497004,400,1,1,8,5000,10601.389,19955.556,16000,5000,5000,5000,5000,5000
721.6,707.029,707.029,578.68891,-634.6665,84.955345,84.955345,50,15.555069,19.400276,38.07999,17.897595,55.977585,140.93293,1247.1765,11909.659,0.41508657,0.54008657,0.41508657,0.50888265,400,1,1,8,5000,10601.197,19955.194,16000,5000,5000,5000,5000,5000
721.7,721.89195,721.89195,592.31649,-649.61229,84.953692,84.953692,50,15.554493,19.399199,38.976737,18.319067,57.295804,142.2495,1247.153,11909.434,0.41506617,0.54006617,0.41506617,0.52087619,400,1,1,8,5000,10601.001,19954.825,16000,5000,5000,5000,5000,5000
721.8,736.87535,736.87535,606.07308,-664.69958,84.952005,84.952005,50,15.553906,19.3981,39.881975,18.744528,58.626503,143.57851,1247.1289,11909.204,0.41504534,0.54004534,0.41504534,0.53298385,400,1,1,8,5000,10600.8,19954.448,16000,5000,5000,5000,5000,5000
721.9,751.97642,751.97642,619.95762,-679.9272,84.950284,84.950284,50,15.553306,19.396978,40.795632,19.173947,59.969579,144.91986,1247.1044,11908.97,0.4150241,0.5400241,0.4150241,0.54520471,400,1,1,8,5000,10600.596,19954.063,16000,5000,5000,5000,5000,5000
722,767.19223,767.19223,633.96884,-695.29375,84.948527,84.948527,50,15.552694,19.395833,41.717625,19.607284,61.324909,146.27344,1247.0794,11908.731,0.41500242,0.54000242,0.41500242,0.55753769,400,1,1,8,5000,10600.387,19953.67,16000,5000,5000,5000,5000,5000
722.1,782.51965,782.51965,648.10532,-710.79768,84.946735,84.946735,50,15.55207,19.394665,42.647861,20.044495,62.692355,147.63909,1247.0539,11908.487,0.41498032,0.53998032,0.41498032,0.56998154,400,1,1,8,5000,10600.175,19953.27,16000,5000,5000,5000,5000,5000
722.2,797.95542,797.95542,662.36544,-726.43721,84.944908,84.944908,50,15.551433,19.393475,43.586232,20.485529,64.071762,149.01667,1247.0278,11908.239,0.41495778,0.53995778,0.41495778,0.58253488,400,1,1,8,5000,10599.958,19952.862,16000,5000,5000,5000,5000,5000
722.3,813.49608,813.49608,676.74743,-742.21038,84.943045,84.943045,50,15.550784,19.39226,44.532623,20.930333,65.462956,150.406,1247.0013,11907.985,0.4149348,0.5399348,0.4149348,0.59519616,400,1,1,8,5000,10599.737,19952.445,16000,5000,5000,5000,5000,5000
722.4,829.13803,829.13803,691.24931,-758.11506,84.941145,84.941145,50,15.550122,19.391023,45.486903,21.378845,66.865748,151.80689,1246.9743,11907.727,0.41491139,0.53991139,0.41491139,0.60796368,400,1,1,8,5000,10599.511,19952.021,16000,5000,5000,5000,5000,5000
722.5,844.87749,844.87749,705.86896,-774.1489,84.939209,84.939209,50,15.549448,19.389761,46.448934,21.830999,68.279933,153.21914,1246.9467,11907.464,0.41488752,0.53988752,0.41488752,0.6208356,400,1,1,8,5000,10599.281,19951.588,16000,5000,5000,5000,5000,5000
722.6,860.71055,860.71055,720.60409,-790.30938,84.937236,84.937236,50,15.548761,19.388476,47.418563,22.286724,69.705287,154.64252,1246.9186,11907.196,0.41486321,0.53986321,0.41486321,0.63380991,400,1,1,8,5000,10599.047,19951.147,16000,5000,5000,5000,5000,5000
722.7,876.63312,876.63312,735.45221,-806.59379,84.935226,84.935226,50,15.54806,19.387166,48.395627,22.745945,71.141572,156.0768,1246.89,11906.923,0.41483844,0.53983844,0.41483844,0.64688447,400,1,1,8,5000,10598.808,19950.698,16000,5000,5000,5000,5000,5000
722.8,892.64097,892.64097,750.4107,-822.99923,84.933179,84.933179,50,15.547347,19.385832,49.379954,23.208578,72.588532,157.52171,1246.8609,11906.644,0.41481322,0.53981322,0.41481322,0.66005698,400,1,1,8,5000,10598.565,19950.24,16000,5000,5000,5000,5000,5000
722.9,908.72973,908.72973,765.47675,-839.52265,84.931094,84.931094,50,15.546621,19.384474,50.371359,23.674539,74.045897,158.97699,1246.8312,11906.361,0.41478754,0.53978754,0.41478754,0.673325,400,1,1,8,5000,10598.318,19949.774,16000,5000,5000,5000,5000,5000
723,924.89486,924.89486,780.64739,-856.16077,84.928972,84.928972,50,15.545881,19.38309,51.369646,24.143734,75.51338,160.44235,1246.801,11906.073,0.4147614,0.5397614,0.4147614,0.68668596,400,1,1,8,5000,10598.065,19949.3,16000,5000,5000,5000,5000,5000
723.1,941.13172,941.13172,795.91949,-872.91017,84.926811,84.926811,50,15.545128,19.381682,52.37461,24.616067,76.990677,161.91749,1246.7703,11905.779,0.4147348,0.5397348,0.4147348,0.70013711,400,1,1,8,5000,10597.809,19948.817,16000,5000,5000,5000,5000,5000
723.2,957.4355,957.4355,811.28977,-889.76724,84.924611,84.924611,50,15.544362,19.380249,53.386035,25.091436,78.477471,163.40208,1246.739,11905.481,0.41470772,0.53970772,0.41470772,0.71367561,400,1,1,8,5000,10597.548,19948.325,16000,5000,5000,5000,5000,5000
723.3,973.80126,973.80126,826.75478,-906.72821,84.922373,84.922373,50,15.543582,19.378791,54.403693,25.569736,79.973428,164.8958,1246.7072,11905.177,0.41468018,0.53968018,0.41468018,0.72729843,400,1,1,8,5000,10597.282,19947.825,16000,5000,5000,5000,5000,5000
723.4,990.22394,990.22394,842.31093,-923.78913,84.920097,84.920097,50,15.542789,19.377307,55.427348,26.050854,81.478202,166.3983,1246.6749,11904.868,0.41465216,0.53965216,0.41465216,0.74100246,400,1,1,8,5000,10597.011,19947.316,16000,5000,5000,5000,5000,5000
723.5,1006.6984,1006.6984,857.95446,-940.94589,84.917781,84.917781,50,15.541982,19.375798,56.456753,26.534674,82.991428,167.90921,1246.6419,11904.554,0.41462366,0.53962366,0.41462366,0.7547844,400,1,1,8,5000,10596.736,19946.798,16000,5000,5000,5000,5000,5000
723.6,1023.2192,1023.2192,873.68148,-958.19421,84.915425,84.915425,50,15.541161,19.374264,57.491653,27.021077,84.51273,169.42815,1246.6085,11904.234,0.41459469,0.53959469,0.41459469,0.76864086,400,1,1,8,5000,10596.457,19946.271,16000,5000,5000,5000,5000,5000
723.7,1039.781,1039.781,889.48795,-975.52966,84.91303,84.91303,50,15.540327,19.372703,58.53178,27.509936,86.041716,170.95475,1246.5744,11903.909,0.41456523,0.53956523,0.41456523,0.78256831,400,1,1,8,5000,10596.172,19945.736,16000,5000,5000,5000,5000,5000
723.8,1056.3783,1056.3783,905.36967,-992.94765,84.910596,84.910596,50,15.539479,19.371117,59.576859,28.001124,87.577983,172.48858,1246.5399,11903.579,0.41453529,0.53953529,0.41453529,0.79656309,400,1,1,8,5000,10595.883,19945.191,16000,5000,5000,5000,5000,5000
723.9,1073.0055,1073.0055,921.32232,-1010.4434,84.908121,84.908121,50,15.538616,19.369505,60.626606,28.494505,89.121111,174.02923,1246.5047,11903.243,0.41450486,0.53950486,0.41450486,0.81062143,400,1,1,8,5000,10595.589,19944.638,16000,5000,5000,5000,5000,5000
724,1089.6566,1089.6566,937.34145,-1028.0121,84.905606,84.905606,50,15.53774,19.367866,61.680727,28.989942,90.670669,175.57627,1246.469,11902.902,0.41447395,0.53947395,0.41447395,0.82473942,400,1,1,8,5000,10595.29,19944.075,16000,5000,5000,5000,5000,5000
724.1,1106.326,1106.326,953.42246,-1045.6487,84.903051,84.903051,50,15.53685,19.366201,62.73892,29.487292,92.226213,177.12926,1246.4327,11902.556,0.41444254,0.53944254,0.41444254,0.83891305,400,1,1,8,5000,10594.986,19943.504,16000,5000,5000,5000,5000,5000
724.2,1123.0077,1123.0077,969.56062,-1063.3479,84.900456,84.900456,50,15.535945,19.36451,63.800874,29.986411,93.787285,178.68774,1246.3959,11902.204,0.41441065,0.53941065,0.41441065,0.85313818,400,1,1,8,5000,10594.678,19942.924,16000,5000,5000,5000,5000,5000
724.3,1139.6955,1139.6955,985.7511,-1081.1045,84.89782,84.89782,50,15.535027,19.362793,64.866271,30.487147,95.353418,180.25124,1246.3584,11901.846,0.41437826,0.53937826,0.41437826,0.86741059,400,1,1,8,5000,10594.365,19942.334,16000,5000,5000,5000,5000,5000
724.4,1156.3835,1156.3835,1001.9889,-1098.9131,84.895143,84.895143,50,15.534094,19.361049,65.934783,30.989348,96.924131,181.81927,1246.3205,11901.484,0.41434537,0.53934537,0.41434537,0.88172592,400,1,1,8,5000,10594.047,19941.735,16000,5000,5000,5000,5000,5000
724.5,1173.0654,1173.0654,1018.269,-1116.7679,84.892425,84.892425,50,15.533147,19.359279,67.006076,31.492856,98.498932,183.39136,1246.2819,11901.115,0.414312,0.539312,0.414312,0.89607973,400,1,1,8,5000,10593.724,19941.127,16000,5000,5000,5000,5000,5000
724.6,1189.735,1189.735,1034.5862,-1134.6635,84.889667,84.889667,50,15.532185,19.357481,68.079808,31.99751,100.07732,184.96698,1246.2427,11900.742,0.41427812,0.53927812,0.41427812,0.91046746,400,1,1,8,5000,10593.396,19940.51,16000,5000,5000,5000,5000,5000
724.7,1206.3858,1206.3858,1050.9351,-1152.5938,84.886867,84.886867,50,15.53121,19.355658,69.15563,32.503146,101.65878,186.54564,1246.203,11900.362,0.41424374,0.53924374,0.41424374,0.92488447,400,1,1,8,5000,10593.063,19939.884,16000,5000,5000,5000,5000,5000
724.8,1223.0116,1223.0116,1067.3103,-1170.5531,84.884027,84.884027,50,15.53022,19.353807,70.233185,33.009597,103.24278,188.12681,1246.1627,11899.977,0.41420887,0.53920887,0.41420887,0.93932602,400,1,1,8,5000,10592.726,19939.248,16000,5000,5000,5000,5000,5000
724.9,1239.6057,1239.6057,1083.7064,-1188.5352,84.881145,84.881145,50,15.529215,19.35193,71.312111,33.516692,104.8288,189.70995,1246.1219,11899.587,0.4141735,0.5391735,0.4141735,0.95378728,400,1,1,8,5000,10592.383,19938.604,16000,5000,5000,5000,5000,5000
725,1256.1618,1256.1618,1100.1177,-1206.534,84.878222,84.878222,50,15.528197,19.350025,72.392039,34.024258,106.4163,191.29452,1246.0804,11899.191,0.41413763,0.53913763,0.41413763,0.96826334,400,1,1,8,5000,10592.036,19937.95,16000,5000,5000,5000,5000,5000
725.1,1272.6732,1272.6732,1116.5385,-1224.5432,84.875258,84.875258,50,15.527164,19.348094,73.472593,34.532119,108.00471,192.87997,1246.0384,11898.79,0.41410125,0.53910125,0.41410125,0.98274921,400,1,1,8,5000,10591.683,19937.286,16000,5000,5000,5000,5000,5000
725.2,1289.1333,1289.1333,1132.9631,-1242.5566,84.872252,84.872252,50,15.526116,19.346136,74.553394,35.040095,109.59349,194.46574,1245.9958,11898.383,0.41406438,0.53906438,0.41406438,0.99723981,400,1,1,8,5000,10591.326,19936.614,16000,5000,5000,5000,5000,5000
725.3,1305.5355,1305.5355,1149.3855,-1260.5676,84.869206,84.869206,50,15.525054,19.344152,75.634055,35.548006,111.18206,196.05127,1245.9526,11897.971,0.41402701,0.53902701,0.41402701,1.01173,400,1,1,8,5000,10590.964,19935.932,16000,5000,5000,5000,5000,5000
725.4,1321.8731,1321.8731,1165.7999,-1278.5697,84.866118,84.866118,50,15.523978,19.34214,76.714184,36.055667,112.76985,197.63597,1245.9088,11897.553,0.41398913,0.53898913,0.41398913,1.0262146,400,1,1,8,5000,10590.597,19935.241,16000,5000,5000,5000,5000,5000
725.5,1338.1394,1338.1394,1182.2002,-1296.5564,84.862988,84.862988,50,15.522887,19.340101,77.793386,36.562892,114.35628,199.21927,1245.8644,11897.129,0.41395076,0.53895076,0.41395076,1.0406882,400,1,1,8,5000,10590.225,19934.541,16000,5000,5000,5000,5000,5000
725.6,1354.3277,1354.3277,1198.5803,-1314.521,84.859818,84.859818,50,15.521782,19.338036,78.871261,37.069493,115.94075,200.80057,1245.8195,11896.7,0.41391189,0.53891189,0.41391189,1.0551456,400,1,1,8,5000,10589.848,19933.831,16000,5000,5000,5000,5000,5000
725.7,1370.4311,1370.4311,1214.934,-1332.4567,84.856606,84.856606,50,15.520662,19.335944,79.947403,37.575279,117.52268,202.37929,1245.774,11896.265,0.41387252,0.53887252,0.41387252,1.0695814,400,1,1,8,5000,10589.466,19933.112,16000,5000,5000,5000,5000,5000
725.8,1386.4431,1386.4431,1231.2553,-1350.3567,84.853354,84.853354,50,15.519529,19.333825,81.021404,38.08006,119.10146,203.95482,1245.7279,11895.825,0.41383265,0.53883265,0.41383265,1.0839901,400,1,1,8,5000,10589.079,19932.384,16000,5000,5000,5000,5000,5000
725.9,1402.3567,1402.3567,1247.5377,-1368.2142,84.85006,84.85006,50,15.51838,19.33168,82.092853,38.583641,120.67649,205.52655,1245.6813,11895.38,0.41379229,0.53879229,0.41379229,1.0983662,400,1,1,8,5000,10588.687,19931.647,16000,5000,5000,5000,5000,5000
726,1418.1652,1418.1652,1263.7751,-1386.0222,84.846725,84.846725,50,15.517218,19.329508,83.161335,39.085827,122.24716,207.09389,1245.634,11894.929,0.41375143,0.53875143,0.41375143,1.1127042,400,1,1,8,5000,10588.291,19930.9,16000,5000,5000,5000,5000,5000
726.1,1433.862,1433.862,1279.961,-1403.7738,84.84335,84.84335,50,15.516041,19.327309,84.22643,39.586422,123.81285,208.6562,1245.5862,11894.472,0.41371008,0.53871008,0.41371008,1.1269985,400,1,1,8,5000,10587.889,19930.144,16000,5000,5000,5000,5000,5000
726.2,1449.4402,1449.4402,1296.0891,-1421.462,84.839934,84.839934,50,15.51485,19.325084,85.287721,40.085229,125.37295,210.21288,1245.5378,11894.01,0.41366824,0.53866824,0.41366824,1.1412435,400,1,1,8,5000,10587.483,19929.38,16000,5000,5000,5000,5000,5000
726.3,1464.8931,1464.8931,1312.1529,-1439.0797,84.836478,84.836478,50,15.513645,19.322832,86.344784,40.582048,126.92683,211.76331,1245.4889,11893.543,0.41362591,0.53862591,0.41362591,1.1554336,400,1,1,8,5000,10587.072,19928.606,16000,5000,5000,5000,5000,5000
726.4,1480.2141,1480.2141,1328.146,-1456.6199,84.832981,84.832981,50,15.512426,19.320555,87.397195,41.076681,128.47388,213.30686,1245.4394,11893.07,0.41358309,0.53858309,0.41358309,1.1695631,400,1,1,8,5000,10586.656,19927.823,16000,5000,5000,5000,5000,5000
726.5,1495.3964,1495.3964,1344.062,-1474.0755,84.829444,84.829444,50,15.511193,19.318251,88.444528,41.568928,130.01346,214.8429,1245.3893,11892.592,0.41353979,0.53853979,0.41353979,1.1836262,400,1,1,8,5000,10586.235,19927.03,16000,5000,5000,5000,5000,5000
726.6,1510.4335,1510.4335,1359.8944,-1491.4393,84.825867,84.825867,50,15.509946,19.315921,89.486358,42.058588,131.54495,216.37081,1245.3387,11892.109,0.413496,0.538496,0.413496,1.1976174,400,1,1,8,5000,10585.809,19926.229,16000,5000,5000,5000,5000,5000
726.7,1525.3188,1525.3188,1375.6366,-1508.7043,84.82225,84.82225,50,15.508685,19.313566,90.522257,42.545461,133.06772,217.88997,1245.2875,11891.62,0.41345174,0.53845174,0.41345174,1.2115309,400,1,1,8,5000,10585.379,19925.419,16000,5000,5000,5000,5000,5000
726.8,1540.0456,1540.0456,1391.2822,-1525.8633,84.818594,84.818594,50,15.50741,19.311184,91.551798,43.029345,134.58114,219.39974,1245.2358,11891.126,0.413407,0.538407,0.413407,1.225361,400,1,1,8,5000,10584.944,19924.6,16000,5000,5000,5000,5000,5000
726.9,1554.6076,1554.6076,1406.8246,-1542.9092,84.814899,84.814899,50,15.506122,19.308777,92.574553,43.51004,136.08459,220.89949,1245.1835,11890.626,0.41336178,0.53836178,0.41336178,1.2391019,400,1,1,8,5000,10584.504,19923.772,16000,5000,5000,5000,5000,5000
727,1568.9982,1568.9982,1422.2575,-1559.8349,84.811164,84.811164,50,15.504819,19.306345,93.590095,43.987345,137.57744,222.3886,1245.1307,11890.122,0.4133161,0.5383161,0.4133161,1.252748,400,1,1,8,5000,10584.06,19922.936,16000,5000,5000,5000,5000,5000
727.1,1583.2111,1583.2111,1437.5742,-1576.6333,84.807391,84.807391,50,15.503504,19.303888,94.597998,44.461059,139.05906,223.86645,1245.0773,11889.612,0.41326995,0.53826995,0.41326995,1.2662935,400,1,1,8,5000,10583.611,19922.091,16000,5000,5000,5000,5000,5000
727.2,1597.2401,1597.2401,1452.7685,-1593.2973,84.80358,84.80358,50,15.502174,19.301405,95.597837,44.930983,140.52882,225.3324,1245.0234,11889.097,0.41322333,0.53822333,0.41322333,1.2797328,400,1,1,8,5000,10583.157,19921.237,16000,5000,5000,5000,5000,5000
727.3,1611.0788,1611.0788,1467.8337,-1609.8198,84.79973,84.79973,50,15.500832,19.298898,96.589187,45.396918,141.9861,226.78583,1244.9689,11888.578,0.41317626,0.53817626,0.41317626,1.2930602,400,1,1,8,5000,10582.699,19920.374,16000,5000,5000,5000,5000,5000
727.4,1624.7211,1624.7211,1482.7635,-1626.1938,84.795843,84.795843,50,15.499476,19.296366,97.571626,45.858664,143.43029,228.22613,1244.914,11888.053,0.41312873,0.53812873,0.41312873,1.30627,400,1,1,8,5000,10582.236,19919.503,16000,5000,5000,5000,5000,5000
727.5,1638.1609,1638.1609,1497.5515,-1642.4123,84.791918,84.791918,50,15.498107,19.29381,98.544736,46.316026,144.86076,229.65268,1244.8585,11887.523,0.41308075,0.53808075,0.41308075,1.3193566,400,1,1,8,5000,10581.769,19918.623,16000,5000,5000,5000,5000,5000
727.6,1651.3923,1651.3923,1512.1914,-1658.4683,84.787956,84.787956,50,15.496726,19.29123,99.508098,46.768806,146.2769,231.06486,1244.8024,11886.988,0.41303233,0.53803233,0.41303233,1.3323145,400,1,1,8,5000,10581.297,19917.735,16000,5000,5000,5000,5000,5000
727.7,1664.4095,1664.4095,1526.6769,-1674.355,84.783957,84.783957,50,15.495331,19.288626,100.4613,47.21681,147.67811,232.46207,1244.7459,11886.448,0.41298347,0.53798347,0.41298347,1.345138,400,1,1,8,5000,10580.821,19916.839,16000,5000,5000,5000,5000,5000
727.8,1677.2065,1677.2065,1541.0016,-1690.0654,84.779922,84.779922,50,15.493924,19.285998,101.40392,47.659845,149.06377,233.84369,1244.6889,11885.903,0.41293416,0.53793416,0.41293416,1.3578216,400,1,1,8,5000,10580.34,19915.935,16000,5000,5000,5000,5000,5000
727.9,1689.7777,1689.7777,1555.1596,-1705.5928,84.775851,84.775851,50,15.492504,19.283347,102.33557,48.097718,150.43329,235.20914,1244.6313,11885.354,0.41288443,0.53788443,0.41288443,1.3703599,400,1,1,8,5000,10579.855,19915.022,16000,5000,5000,5000,5000,5000
728,1702.1175,1702.1175,1569.1445,-1720.9305,84.771745,84.771745,50,15.491072,19.280673,103.25583,48.530241,151.78607,236.55782,1244.5733,11884.8,0.41283427,0.53783427,0.41283427,1.3827474,400,1,1,8,5000,10579.366,19914.101,16000,5000,5000,5000,5000,5000
728.1,1714.2206,1714.2206,1582.9503,-1736.0718,84.767603,84.767603,50,15.489627,19.277976,104.16431,48.957225,153.12153,237.88914,1244.5148,11884.241,0.41278369,0.53778369,0.41278369,1.3949789,400,1,1,8,5000,10578.873,19913.173,16000,5000,5000,5000,5000,5000
728.2,1726.0815,1726.0815,1596.571,-1751.0101,84.763427,84.763427,50,15.48817,19.275257,105.06061,49.378485,154.43909,239.20252,1244.4558,11883.677,0.4127327,0.5377327,0.4127327,1.4070489,400,1,1,8,5000,10578.376,19912.236,16000,5000,5000,5000,5000,5000
728.3,1737.695,1737.695,1610.0007,-1765.7389,84.759217,84.759217,50,15.486702,19.272515,105.94433,49.793837,155.73817,240.49739,1244.3963,11883.109,0.4126813,0.5376813,0.4126813,1.4189522,400,1,1,8,5000,10577.874,19911.292,16000,5000,5000,5000,5000,5000
728.4,1749.056,1749.056,1623.2336,-1780.2518,84.754973,84.754973,50,15.485221,19.269752,106.81511,50.203101,157.01821,241.77318,1244.3363,11882.537,0.41262949,0.53762949,0.41262949,1.4306838,400,1,1,8,5000,10577.369,19910.341,16000,5000,5000,5000,5000,5000
728.5,1760.1597,1760.1597,1636.2638,-1794.5425,84.750697,84.750697,50,15.483729,19.266967,107.67255,50.606098,158.27865,243.02934,1244.2759,11881.96,0.41257729,0.53757729,0.41257729,1.4422384,400,1,1,8,5000,10576.859,19909.382,16000,5000,5000,5000,5000,5000
728.6,1771.0011,1771.0011,1649.0858,-1808.6047,84.746387,84.746387,50,15.482226,19.264161,108.51628,51.002653,159.51894,244.26532,1244.2151,11881.379,0.4125247,0.5375247,0.4125247,1.453611,400,1,1,8,5000,10576.345,19908.415,16000,5000,5000,5000,5000,5000
728.7,1781.5756,1781.5756,1661.6939,-1822.4324,84.742045,84.742045,50,15.480711,19.261334,109.34594,51.392594,160.73854,245.48058,1244.1537,11880.793,0.41247172,0.53747172,0.41247172,1.4647968,400,1,1,8,5000,10575.828,19907.441,16000,5000,5000,5000,5000,5000
728.8,1791.8787,1791.8787,1674.0826,-1836.0195,84.737672,84.737672,50,15.479186,19.258487,110.16117,51.77575,161.93692,246.67459,1244.092,11880.203,0.41241837,0.53741837,0.41241837,1.4757908,400,1,1,8,5000,10575.307,19906.46,16000,5000,5000,5000,5000,5000
728.9,1801.906,1801.906,1686.2466,-1849.3602,84.733268,84.733268,50,15.477649,19.255619,110.96161,52.151956,163.11357,247.84683,1244.0298,11879.61,0.41236464,0.53736464,0.41236464,1.4865883,400,1,1,8,5000,10574.782,19905.472,16000,5000,5000,5000,5000,5000
729,1811.6532,1811.6532,1698.1806,-1862.4486,84.728833,84.728833,50,15.476102,19.252732,111.74691,52.52105,164.26796,248.9968,1243.9672,11879.012,0.41231055,0.53731055,0.41231055,1.4971846,400,1,1,8,5000,10574.253,19904.477,16000,5000,5000,5000,5000,5000
729.1,1821.1163,1821.1163,1709.8795,-1875.2791,84.724369,84.724369,50,15.474544,19.249825,112.51675,52.882871,165.39962,250.12399,1243.9042,11878.41,0.41225611,0.53725611,0.41225611,1.5075752,400,1,1,8,5000,10573.721,19903.475,16000,5000,5000,5000,5000,5000
729.2,1830.2914,1830.2914,1721.3382,-1887.8462,84.719875,84.719875,50,15.472976,19.246899,113.27077,53.237264,166.50804,251.22791,1243.8407,11877.804,0.41220131,0.53720131,0.41220131,1.5177556,400,1,1,8,5000,10573.185,19902.467,16000,5000,5000,5000,5000,5000
729.3,1839.1747,1839.1747,1732.5518,-1900.1446,84.715353,84.715353,50,15.471398,19.243955,114.00867,53.584077,167.59275,252.3081,1243.7769,11877.195,0.41214618,0.53714618,0.41214618,1.5277214,400,1,1,8,5000,10572.646,19901.452,16000,5000,5000,5000,5000,5000
729.4,1847.7626,1847.7626,1743.5156,-1912.1689,84.710802,84.710802,50,15.46981,19.240992,114.73013,53.923162,168.65329,253.3641,1243.7127,11876.581,0.41209071,0.53709071,0.41209071,1.5374683,400,1,1,8,5000,10572.104,19900.431,16000,5000,5000,5000,5000,5000
729.5,1856.0518,1856.0518,1754.2248,-1923.914,84.706225,84.706225,50,15.468212,19.238012,115.43484,54.254376,169.68922,254.39544,1243.6481,11875.964,0.41203492,0.53703492,0.41203492,1.5469923,400,1,1,8,5000,10571.558,19899.403,16000,5000,5000,5000,5000,5000
729.6,1864.039,1864.039,1764.675,-1935.3751,84.70162,84.70162,50,15.466606,19.235014,116.12251,54.577578,170.70008,255.4017,1243.5831,11875.344,0.4119788,0.5369788,0.4119788,1.5562893,400,1,1,8,5000,10571.009,19898.369,16000,5000,5000,5000,5000,5000
729.7,1871.7211,1871.7211,1774.8618,-1946.5473,84.696989,84.696989,50,15.464989,19.232,116.79284,54.892633,171.68547,256.38246,1243.5178,11874.72,0.41192238,0.53692238,0.41192238,1.5653554,400,1,1,8,5000,10570.456,19897.33,16000,5000,5000,5000,5000,5000
729.8,1879.0954,1879.0954,1784.7809,-1957.4259,84.692333,84.692333,50,15.463365,19.228969,117.44555,55.19941,172.64496,257.3373,1243.4521,11874.093,0.41186565,0.53686565,0.41186565,1.5741868,400,1,1,8,5000,10569.901,19896.284,16000,5000,5000,5000,5000,5000
729.9,1886.159,1886.159,1794.4283,-1968.0065,84.687652,84.687652,50,15.461731,19.225921,118.08039,55.497783,173.57817,258.26583,1243.386,11873.462,0.41180863,0.53680863,0.41180863,1.5827799,400,1,1,8,5000,10569.343,19895.233,16000,5000,5000,5000,5000,5000
730,1892.9095,1892.9095,1803.8001,-1978.2848,84.682947,84.682947,50,15.460089,19.222859,118.69709,55.78763,174.48472,259.16766,1243.3197,11872.828,0.41175133,0.53675133,0.41175133,1.5911312,400,1,1,8,5000,10568.781,19894.177,16000,5000,5000,5000,5000,5000
730.1,1899.3445,1899.3445,1812.8923,-1988.2565,84.678219,84.678219,50,15.458438,19.219781,119.29539,56.068834,175.36423,260.04245,1243.253,11872.192,0.41169375,0.53669375,0.41169375,1.5992373,400,1,1,8,5000,10568.217,19893.115,16000,5000,5000,5000,5000,5000
730.2,1905.462,1905.462,1821.7015,-1997.9178,84.673468,84.673468,50,15.45678,19.216688,119.87507,56.341283,176.21635,260.88982,1243.186,11871.552,0.4116359,0.5366359,0.4116359,1.6070949,400,1,1,8,5000,10567.65,19892.048,16000,5000,5000,5000,5000,5000
730.3,1911.2599,1911.2599,1830.2241,-2007.2649,84.668695,84.668695,50,15.455114,19.213581,120.43589,56.604869,177.04076,261.70945,1243.1187,11870.909,0.41157779,0.53657779,0.41157779,1.6147009,400,1,1,8,5000,10567.081,19890.976,16000,5000,5000,5000,5000,5000
730.4,1916.7367,1916.7367,1838.4569,-2016.294,84.6639,84.6639,50,15.45344,19.21046,120.97764,56.85949,177.83713,262.50103,1243.0511,11870.263,0.41151943,0.53651943,0.41151943,1.6220524,400,1,1,8,5000,10566.509,19889.899,16000,5000,5000,5000,5000,5000
730.5,1921.8906,1921.8906,1846.3966,-2025.0018,84.659086,84.659086,50,15.45176,19.207326,121.50011,57.10505,178.60516,263.26424,1242.9832,11869.615,0.41146083,0.53646083,0.41146083,1.6291466,400,1,1,8,5000,10565.934,19888.817,16000,5000,5000,5000,5000,5000
730.6,1926.7204,1926.7204,1854.0404,-2033.385,84.654251,84.654251,50,15.450072,19.204179,122.0031,57.341457,179.34456,263.99881,1242.915,11868.964,0.41140199,0.53640199,0.41140199,1.6359807,400,1,1,8,5000,10565.357,19887.731,16000,5000,5000,5000,5000,5000
730.7,1931.2249,1931.2249,1861.3855,-2041.4406,84.649398,84.649398,50,15.448377,19.20102,122.48643,57.568624,180.05506,264.70446,1242.8466,11868.311,0.41134293,0.53634293,0.41134293,1.6425523,400,1,1,8,5000,10564.778,19886.64,16000,5000,5000,5000,5000,5000
