time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
9.7,-692.10568,-692.10568,-409.9553,373.79724,88.765661,88.765661,50,16.864619,21.901043,23.859398,12.298659,36.158057,124.92372,1298.6472,12401.168,0.46058496,0.58558496,0.46058496,0.28783585,400,1,1,8,5000,11038.427,20778.216,16000,5000,5000,5000,5000,5000
9.8,-723.49305,-723.49305,-439.79236,401.00267,88.766334,88.766334,50,16.864847,21.901487,25.595915,13.193771,38.789686,127.55602,1298.6569,12401.26,0.46059363,0.58559363,0.46059363,0.30878262,400,1,1,8,5000,11038.502,20778.356,16000,5000,5000,5000,5000,5000
9.9,-754.83932,-754.83932,-469.77304,428.33906,88.76707,88.76707,50,16.865097,21.901973,27.340791,14.093191,41.433982,130.20105,1298.6673,12401.359,0.46060306,0.58560306,0.46060306,0.3298297,400,1,1,8,5000,11038.583,20778.51,16000,5000,5000,5000,5000,5000
10,-786.12842,-786.12842,-499.87823,455.78897,88.767871,88.767871,50,16.865368,21.902503,29.092913,14.996347,44.08926,132.85713,1298.6786,12401.467,0.46061326,0.58561326,0.46061326,0.35096364,400,1,1,8,5000,11038.672,20778.677,16000,5000,5000,5000,5000,5000
10.1,-817.34443,-817.34443,-530.08914,483.33528,88.768736,88.768736,50,16.865662,21.903075,30.851188,15.902674,46.753862,135.5226,1298.6908,12401.583,0.46062422,0.58562422,0.46062422,0.37217118,400,1,1,8,5000,11038.768,20778.858,16000,5000,5000,5000,5000,5000
10.2,-848.47165,-848.47165,-560.38724,510.96109,88.769667,88.769667,50,16.865977,21.903689,32.614537,16.811617,49.426155,138.19582,1298.7038,12401.708,0.46063595,0.58563595,0.46063595,0.39343928,400,1,1,8,5000,11038.872,20779.053,16000,5000,5000,5000,5000,5000
10.3,-879.49458,-879.49458,-590.75432,538.64979,88.770663,88.770663,50,16.866315,21.904347,34.381901,17.72263,52.104531,140.87519,1298.7176,12401.84,0.46064844,0.58564844,0.46064844,0.41475512,400,1,1,8,5000,11038.982,20779.261,16000,5000,5000,5000,5000,5000
10.4,-910.39793,-910.39793,-621.17243,566.38502,88.771724,88.771724,50,16.866675,21.905049,36.152235,18.635173,54.787408,143.55913,1298.7324,12401.98,0.46066171,0.58566171,0.46066171,0.43610604,400,1,1,8,5000,11039.1,20779.482,16000,5000,5000,5000,5000,5000
10.5,-941.16667,-941.16667,-651.62391,594.15068,88.77285,88.77285,50,16.867057,21.905793,37.924511,19.548717,57.473229,146.24608,1298.7479,12402.129,0.46067575,0.58567575,0.46067575,0.4574796,400,1,1,8,5000,11039.225,20779.718,16000,5000,5000,5000,5000,5000
10.6,-984.1129,-984.1129,-683.26442,623.0005,88.774042,88.774042,50,16.867462,21.906581,39.765989,20.497933,60.263922,149.03796,1298.7644,12402.286,0.46069059,0.58569059,0.46069059,0.47968709,400,1,1,8,5000,11039.357,20779.967,16000,5000,5000,5000,5000,5000
10.7,-1026.8953,-1026.8953,-715.96522,652.81709,88.775302,88.775302,50,16.867889,21.907413,41.669176,21.478957,63.148132,151.92343,1298.7817,12402.452,0.46070625,0.58570625,0.46070625,0.50263802,400,1,1,8,5000,11039.497,20780.23,16000,5000,5000,5000,5000,5000
10.8,-1069.4997,-1069.4997,-749.60847,683.493,88.776632,88.776632,50,16.86834,21.908292,43.627213,22.488254,66.115467,154.8921,1298.8001,12402.627,0.46072277,0.58572277,0.46072277,0.52624959,400,1,1,8,5000,11039.645,20780.508,16000,5000,5000,5000,5000,5000
10.9,-1111.9122,-1111.9122,-784.08623,714.92982,88.778035,88.778035,50,16.868816,21.909219,45.633818,23.522587,69.156405,157.93444,1298.8193,12402.811,0.46074017,0.58574017,0.46074017,0.55044593,400,1,1,8,5000,11039.8,20780.801,16000,5000,5000,5000,5000,5000
11,-1154.1193,-1154.1193,-819.29952,747.03731,88.779512,88.779512,50,16.869317,21.910195,47.683232,24.578986,72.262218,161.04173,1298.8396,12403.005,0.46075845,0.58575845,0.46075845,0.57515747,400,1,1,8,5000,11039.964,20781.109,16000,5000,5000,5000,5000,5000
11.1,-1196.1078,-1196.1078,-855.15757,779.73267,88.781064,88.781064,50,16.869843,21.911221,49.770171,25.654727,75.424898,164.20596,1298.8609,12403.208,0.46077765,0.58577765,0.46077765,0.60032039,400,1,1,8,5000,11040.137,20781.434,16000,5000,5000,5000,5000,5000
11.2,-1237.865,-1237.865,-891.577,812.9399,88.782694,88.782694,50,16.870396,21.912298,51.889781,26.74731,78.637091,167.41979,1298.8832,12403.421,0.46079776,0.58579776,0.46079776,0.62587607,400,1,1,8,5000,11040.318,20781.774,16000,5000,5000,5000,5000,5000
11.3,-1279.3783,-1279.3783,-928.48117,846.58913,88.784402,88.784402,50,16.870976,21.913427,54.037604,27.854435,81.892039,170.67644,1298.9065,12403.644,0.46081881,0.58581881,0.46081881,0.65177063,400,1,1,8,5000,11040.507,20782.131,16000,5000,5000,5000,5000,5000
11.4,-1320.6359,-1320.6359,-965.79963,880.61611,88.78619,88.78619,50,16.871582,21.914608,56.209539,28.973989,85.183528,173.96972,1298.9309,12403.877,0.46084081,0.58584081,0.46084081,0.67795454,400,1,1,8,5000,11040.706,20782.505,16000,5000,5000,5000,5000,5000
11.5,-1361.6261,-1361.6261,-1003.4675,914.96167,88.788057,88.788057,50,16.872215,21.915842,58.401809,30.104025,88.505834,177.29389,1298.9564,12404.12,0.46086376,0.58586376,0.46086376,0.70438215,400,1,1,8,5000,11040.913,20782.895,16000,5000,5000,5000,5000,5000
11.6,-1402.3378,-1402.3378,-1041.425,949.57134,88.790006,88.790006,50,16.872876,21.91713,60.610937,31.242751,91.853688,180.64369,1298.9829,12404.373,0.46088767,0.58588767,0.46088767,0.73101145,400,1,1,8,5000,11041.129,20783.302,16000,5000,5000,5000,5000,5000
11.7,-1442.7601,-1442.7601,-1079.6171,984.39488,88.792036,88.792036,50,16.873565,21.918472,62.833716,32.388513,95.222229,184.01427,1299.0104,12404.636,0.46091254,0.58591254,0.46091254,0.75780367,400,1,1,8,5000,11041.354,20783.726,16000,5000,5000,5000,5000,5000
11.8,-1482.8829,-1482.8829,-1117.9929,1019.3859,88.794149,88.794149,50,16.874281,21.919868,65.067188,33.539788,98.606975,187.40112,1299.0391,12404.91,0.46093839,0.58593839,0.46093839,0.78472307,400,1,1,8,5000,11041.589,20784.167,16000,5000,5000,5000,5000,5000
11.9,-1522.6962,-1522.6962,-1156.5055,1054.5017,88.796344,88.796344,50,16.875026,21.921318,67.308622,34.695166,102.00379,190.80013,1299.0688,12405.194,0.46096522,0.58596522,0.46096522,0.81173662,400,1,1,8,5000,11041.832,20784.626,16000,5000,5000,5000,5000,5000
12,-1562.1909,-1562.1909,-1195.1116,1089.7028,88.798622,88.798622,50,16.875798,21.922824,69.555495,35.853348,105.40884,194.20746,1299.0997,12405.488,0.46099302,0.58599302,0.46099302,0.83881383,400,1,1,8,5000,11042.085,20785.101,16000,5000,5000,5000,5000,5000
12.1,-1554.331,-1554.331,-1229.2958,1120.8719,88.800983,88.800983,50,16.876599,21.924384,71.545018,36.878875,108.42389,197.22488,1299.1314,12405.791,0.46102169,0.58602169,0.46102169,0.86278564,400,1,1,8,5000,11042.347,20785.594,16000,5000,5000,5000,5000,5000
12.2,-1546.1351,-1546.1351,-1259.4471,1148.3639,88.803418,88.803418,50,16.877425,21.925993,73.29982,37.783413,111.08323,199.88665,1299.1641,12406.103,0.46105112,0.58605112,0.46105112,0.88392521,400,1,1,8,5000,11042.617,20786.103,16000,5000,5000,5000,5000,5000
12.3,-1537.5956,-1537.5956,-1285.9164,1172.4986,88.805917,88.805917,50,16.878272,21.927645,74.840335,38.577493,113.41783,202.22374,1299.1974,12406.421,0.46108123,0.58608123,0.46108123,0.90247916,400,1,1,8,5000,11042.894,20786.625,16000,5000,5000,5000,5000,5000
12.4,-1528.7051,-1528.7051,-1309.0208,1193.5652,88.808473,88.808473,50,16.879139,21.929334,76.185011,39.270624,115.45564,204.26411,1299.2314,12406.746,0.46111191,0.58611191,0.46111191,0.91867018,400,1,1,8,5000,11043.178,20787.159,16000,5000,5000,5000,5000,5000
12.5,-1519.4567,-1519.4567,-1329.0464,1211.8245,88.81108,88.81108,50,16.880023,21.931057,77.350503,39.871393,117.2219,206.03298,1299.266,12407.076,0.46114311,0.58614311,0.46114311,0.93269934,400,1,1,8,5000,11043.467,20787.703,16000,5000,5000,5000,5000,5000
12.6,-1509.8444,-1509.8444,-1346.2516,1227.5122,88.813729,88.813729,50,16.880922,21.932807,78.351845,40.387549,118.73939,207.55312,1299.3011,12407.411,0.46117474,0.58617474,0.46117474,0.94474813,400,1,1,8,5000,11043.761,20788.256,16000,5000,5000,5000,5000,5000
12.7,-1499.8623,-1499.8623,-1360.8696,1240.8409,88.816415,88.816415,50,16.881832,21.934583,79.202612,40.826089,120.0287,208.84512,1299.3365,12407.75,0.46120674,0.58620674,0.46120674,0.95498041,400,1,1,8,5000,11044.059,20788.817,16000,5000,5000,5000,5000,5000
12.8,-1489.5054,-1489.5054,-1373.1109,1252.0026,88.819133,88.819133,50,16.882754,21.936379,79.915057,41.193328,121.10838,209.92752,1299.3723,12408.092,0.46123905,0.58623905,0.46123905,0.96354411,400,1,1,8,5000,11044.36,20789.384,16000,5000,5000,5000,5000,5000
12.9,-1478.769,-1478.769,-1383.1656,1261.1704,88.821877,88.821877,50,16.883685,21.938193,80.50024,41.494969,121.99521,210.81709,1299.4084,12408.436,0.46127162,0.58627162,0.46127162,0.97057277,400,1,1,8,5000,11044.665,20789.957,16000,5000,5000,5000,5000,5000
13,-1467.6492,-1467.6492,-1391.2053,1268.501,88.824643,88.824643,50,16.884623,21.940021,80.968149,41.736159,122.70431,211.52895,1299.4447,12408.783,0.46130438,0.58630438,0.46130438,0.97618696,400,1,1,8,5000,11044.972,20790.535,16000,5000,5000,5000,5000,5000
13.1,-1456.1425,-1456.1425,-1397.3849,1274.1356,88.827426,88.827426,50,16.885566,21.94186,81.327801,41.921547,123.24935,212.07678,1299.4812,12409.132,0.46133731,0.58633731,0.46133731,0.98049555,400,1,1,8,5000,11045.28,20791.116,16000,5000,5000,5000,5000,5000
13.2,-1444.246,-1444.246,-1401.8443,1278.2017,88.830223,88.830223,50,16.886515,21.943709,81.58734,42.05533,123.64267,212.47289,1299.5178,12409.481,0.46137035,0.58637035,0.46137035,0.98359686,400,1,1,8,5000,11045.59,20791.7,16000,5000,5000,5000,5000,5000
13.3,-1431.9574,-1431.9574,-1404.71,1280.8145,88.833029,88.833029,50,16.887466,21.945563,81.75412,42.141299,123.89542,212.72845,1299.5545,12409.832,0.46140346,0.58640346,0.46140346,0.98557969,400,1,1,8,5000,11045.902,20792.285,16000,5000,5000,5000,5000,5000
13.4,-1419.275,-1419.275,-1406.096,1282.0783,88.835842,88.835842,50,16.88842,21.947422,81.834788,42.18288,124.01767,212.85351,1299.5913,12410.182,0.4614366,0.5864366,0.4614366,0.9865243,400,1,1,8,5000,11046.213,20792.872,16000,5000,5000,5000,5000,5000
13.5,-1406.1977,-1406.1977,-1406.1057,1282.0872,88.838657,88.838657,50,16.889374,21.949283,81.835351,42.183171,124.01852,212.85718,1299.628,12410.533,0.46146975,0.58646975,0.46146975,0.98650321,400,1,1,0,5000,11046.526,20793.46,16000,5000,5000,5000,5000,5000
13.6,-1392.7248,-1392.7248,-1404.8323,1280.9261,88.841473,88.841473,50,16.890329,21.951144,81.761242,42.14497,123.90621,212.74768,1299.6647,12410.883,0.46150286,0.58650286,0.46150286,0.98558201,400,1,1,8,5000,11046.838,20794.048,16000,5000,5000,5000,5000,5000
13.7,-1378.8565,-1378.8565,-1402.3604,1278.6722,88.844285,88.844285,50,16.891282,21.953003,81.617375,42.070812,123.68819,212.53247,1299.7013,12411.233,0.46153591,0.58653591,0.46153591,0.98382007,400,1,1,8,5000,11047.15,20794.635,16000,5000,5000,5000,5000,5000
13.8,-1364.5932,-1364.5932,-1398.7664,1275.3952,88.847093,88.847093,50,16.892234,21.954859,81.408203,41.962991,123.37119,212.21829,1299.7378,12411.582,0.46156887,0.58656887,0.46156887,0.98127113,400,1,1,8,5000,11047.461,20795.221,16000,5000,5000,5000,5000,5000
13.9,-1349.9362,-1349.9362,-1394.1196,1271.1582,88.849893,88.849893,50,16.893184,21.956709,81.137759,41.823587,122.96135,211.81124,1299.7742,12411.929,0.46160172,0.58660172,0.46160172,0.9779839,400,1,1,8,5000,11047.771,20795.805,16000,5000,5000,5000,5000,5000
14,-1334.8873,-1334.8873,-1388.4829,1266.0187,88.852683,88.852683,50,16.894129,21.958553,80.809703,41.654486,122.46419,211.31687,1299.8104,12412.275,0.46163441,0.58663441,0.46163441,0.97400257,400,1,1,8,5000,11048.081,20796.387,16000,5000,5000,5000,5000,5000
14.1,-1305.2869,-1305.2869,-1380.5657,1258.7998,88.855461,88.855461,50,16.895071,21.960389,80.348926,41.416972,121.7659,210.62136,1299.8464,12412.619,0.46166691,0.58666691,0.46166691,0.96842198,400,1,1,8,5000,11048.389,20796.967,16000,5000,5000,5000,5000,5000
14.2,-1275.2998,-1275.2998,-1370.5484,1249.666,88.858221,88.858221,50,16.896007,21.962214,79.765914,41.116451,120.88236,209.74059,1299.8821,12412.96,0.46169916,0.58669916,0.46169916,0.96136869,400,1,1,8,5000,11048.695,20797.543,16000,5000,5000,5000,5000,5000
14.3,-1244.9294,-1244.9294,-1358.5941,1238.7661,88.860961,88.860961,50,16.896936,21.964025,79.070178,40.757824,119.828,208.68896,1299.9175,12413.298,0.4617311,0.5867311,0.4617311,0.95295748,400,1,1,8,5000,11048.998,20798.114,16000,5000,5000,5000,5000,5000
14.4,-1214.1798,-1214.1798,-1344.8513,1226.2354,88.863674,88.863674,50,16.897856,21.965819,78.270345,40.345539,118.61588,207.47956,1299.9525,12413.632,0.46176269,0.58676269,0.46176269,0.94329246,400,1,1,8,5000,11049.299,20798.68,16000,5000,5000,5000,5000,5000
14.5,-1183.0556,-1183.0556,-1329.4544,1212.1965,88.866358,88.866358,50,16.898766,21.967593,77.374246,39.883632,117.25788,206.12424,1299.9871,12413.962,0.4617939,0.5867939,0.4617939,0.93246812,400,1,1,8,5000,11049.596,20799.24,16000,5000,5000,5000,5000,5000
14.6,-1151.5619,-1151.5619,-1312.5257,1196.7609,88.869009,88.869009,50,16.899664,21.969345,76.388995,39.375771,115.76477,204.63378,1300.0212,12414.288,0.46182467,0.58682467,0.46182467,0.92057033,400,1,1,8,5000,11049.89,20799.793,16000,5000,5000,5000,5000,5000
14.7,-1119.7045,-1119.7045,-1294.1763,1180.03,88.871624,88.871624,50,16.900551,21.971074,75.321062,38.82529,114.14635,203.01798,1300.0547,12414.608,0.46185498,0.58685498,0.46185498,0.90767714,400,1,1,8,5000,11050.18,20800.339,16000,5000,5000,5000,5000,5000
14.8,-1087.4895,-1087.4895,-1274.5075,1162.0959,88.874199,88.874199,50,16.901423,21.972776,74.176335,38.235224,112.41156,201.28576,1300.0878,12414.924,0.46188479,0.58688479,0.46188479,0.89385959,400,1,1,8,5000,11050.465,20800.876,16000,5000,5000,5000,5000,5000
14.9,-1054.9238,-1054.9238,-1253.6113,1143.0428,88.876732,88.876732,50,16.902282,21.97445,72.960179,37.60834,110.56852,199.44525,1300.1202,12415.233,0.46191408,0.58691408,0.46191408,0.87918241,400,1,1,8,5000,11050.746,20801.404,16000,5000,5000,5000,5000,5000
15,-1022.0145,-1022.0145,-1231.572,1122.9473,88.87922,88.87922,50,16.903125,21.976095,71.677489,36.947159,108.62465,197.50387,1300.152,12415.537,0.4619428,0.5869428,0.4619428,0.86370464,400,1,1,8,5000,11051.022,20801.923,16000,5000,5000,5000,5000,5000
15.1,-988.76957,-988.76957,-1208.4663,1101.8795,88.881661,88.881661,50,16.903953,21.977708,70.332737,36.253988,106.58673,195.46839,1300.1832,12415.835,0.46197094,0.58697094,0.46197094,0.84748023,400,1,1,8,5000,11051.292,20802.432,16000,5000,5000,5000,5000,5000
15.2,-955.19724,-955.19724,-1184.3645,1079.9036,88.884052,88.884052,50,16.904763,21.979289,68.930016,35.530936,104.46095,193.345,1300.2137,12416.126,0.46199847,0.58699847,0.46199847,0.83055855,400,1,1,8,5000,11051.557,20802.931,16000,5000,5000,5000,5000,5000
15.3,-921.30632,-921.30632,-1159.3312,1057.0782,88.886391,88.886391,50,16.905556,21.980835,67.473078,34.779937,102.25302,191.13941,1300.2435,12416.41,0.46202536,0.58702536,0.46202536,0.81298484,400,1,1,8,5000,11051.816,20803.419,16000,5000,5000,5000,5000,5000
15.4,-887.10606,-887.10606,-1133.4256,1033.4575,88.888676,88.888676,50,16.90633,21.982345,65.965369,34.002768,99.968137,188.85681,1300.2725,12416.688,0.4620516,0.5870516,0.4620516,0.79480066,400,1,1,8,5000,11052.069,20803.895,16000,5000,5000,5000,5000,5000
15.5,-852.60623,-852.60623,-1106.7021,1009.091,88.890905,88.890905,50,16.907086,21.983819,64.410062,33.201063,97.611125,186.50203,1300.3008,12416.958,0.46207716,0.58707716,0.46207716,0.77604425,400,1,1,8,5000,11052.316,20804.36,16000,5000,5000,5000,5000,5000
15.6,-817.81702,-817.81702,-1079.211,984.02463,88.893077,88.893077,50,16.907822,21.985255,62.810083,32.376331,95.186414,184.07949,1300.3284,12417.221,0.46210202,0.58710202,0.46210202,0.75675088,400,1,1,8,5000,11052.557,20804.813,16000,5000,5000,5000,5000,5000
15.7,-782.74906,-782.74906,-1050.999,958.30085,88.89519,88.89519,50,16.908538,21.986652,61.168139,31.529969,92.698108,181.5933,1300.3551,12417.477,0.46212617,0.58712617,0.46212617,0.7369532,400,1,1,8,5000,11052.791,20805.254,16000,5000,5000,5000,5000,5000
15.8,-747.41344,-747.41344,-1022.109,931.95896,88.897242,88.897242,50,16.909234,21.988008,59.486742,30.663269,90.150012,179.04725,1300.381,12417.724,0.46214959,0.58714959,0.46214959,0.71668145,400,1,1,8,5000,11053.018,20805.682,16000,5000,5000,5000,5000,5000
15.9,-711.82164,-711.82164,-992.58123,905.03557,88.899232,88.899232,50,16.909908,21.989324,57.768228,29.777437,87.545665,176.4449,1300.4061,12417.964,0.46217226,0.58717226,0.46217226,0.69596378,400,1,1,8,5000,11053.239,20806.097,16000,5000,5000,5000,5000,5000
16,-675.98555,-675.98555,-962.45317,877.5648,88.901159,88.901159,50,16.910561,21.990598,56.014774,28.873595,84.888369,173.78953,1300.4304,12418.196,0.46219417,0.58719417,0.46219417,0.67482643,400,1,1,8,5000,11053.452,20806.498,16000,5000,5000,5000,5000,5000
16.1,-639.91744,-639.91744,-931.75984,849.57862,88.90302,88.90302,50,16.911192,21.991828,54.228422,27.952795,82.181217,171.08424,1300.4538,12418.419,0.4622153,0.5872153,0.4622153,0.65329397,400,1,1,8,5000,11053.658,20806.886,16000,5000,5000,5000,5000,5000
16.2,-603.62997,-603.62997,-900.53415,821.10704,88.904816,88.904816,50,16.911801,21.993015,52.411088,27.016024,79.427112,168.33193,1300.4763,12418.634,0.46223564,0.58723564,0.46223564,0.63138946,400,1,1,8,5000,11053.857,20807.261,16000,5000,5000,5000,5000,5000
16.3,-567.13613,-567.13613,-868.80713,792.17834,88.906544,88.906544,50,16.912386,21.994158,50.564575,26.064214,76.628789,165.53533,1300.4979,12418.841,0.46225518,0.58725518,0.46225518,0.60913464,400,1,1,8,5000,11054.049,20807.621,16000,5000,5000,5000,5000,5000
16.4,-530.44926,-530.44926,-836.60812,762.81929,88.908205,88.908205,50,16.912949,21.995255,48.690593,25.098244,73.788837,162.69704,1300.5187,12419.039,0.46227389,0.58727389,0.46227389,0.58655005,400,1,1,8,5000,11054.233,20807.967,16000,5000,5000,5000,5000,5000
16.5,-493.58302,-493.58302,-803.96497,733.05526,88.909795,88.909795,50,16.913488,21.996307,46.790761,24.118949,70.90971,159.81951,1300.5385,12419.228,0.46229179,0.58729179,0.46229179,0.56365518,400,1,1,8,5000,11054.409,20808.299,16000,5000,5000,5000,5000,5000
16.6,-456.55138,-456.55138,-770.9042,702.91045,88.911316,88.911316,50,16.914003,21.997312,44.866624,23.127126,67.99375,156.90507,1300.5574,12419.408,0.46230884,0.58730884,0.46230884,0.54046862,400,1,1,8,5000,11054.577,20808.616,16000,5000,5000,5000,5000,5000
16.7,-419.36859,-419.36859,-737.45116,672.40797,88.912765,88.912765,50,16.914495,21.998271,42.919657,22.123535,65.043192,153.95596,1300.5753,12419.579,0.46232505,0.58732505,0.46232505,0.5170081,400,1,1,8,5000,11054.738,20808.918,16000,5000,5000,5000,5000,5000
16.8,-382.04916,-382.04916,-703.63019,641.57,88.914143,88.914143,50,16.914961,21.999181,40.951277,21.108906,62.060183,150.97433,1300.5923,12419.742,0.4623404,0.5873404,0.4623404,0.49329063,400,1,1,8,5000,11054.89,20809.205,16000,5000,5000,5000,5000,5000
16.9,-344.60787,-344.60787,-669.4647,610.41791,88.915447,88.915447,50,16.915404,22.000044,38.962845,20.083941,59.046786,147.96223,1300.6084,12419.895,0.46235489,0.58735489,0.46235489,0.46933261,400,1,1,8,5000,11055.035,20809.477,16000,5000,5000,5000,5000,5000
17,-307.05971,-307.05971,-634.9773,578.9723,88.916679,88.916679,50,16.915821,22.000858,36.955679,19.049319,56.004998,144.92168,1300.6234,12420.039,0.4623685,0.5873685,0.4623685,0.44514984,400,1,1,8,5000,11055.171,20809.734,16000,5000,5000,5000,5000,5000
17.1,-269.4199,-269.4199,-600.18992,547.25317,88.917836,88.917836,50,16.916213,22.001623,34.931053,18.005698,52.936751,141.85459,1300.6375,12420.173,0.46238123,0.58738123,0.46238123,0.42075764,400,1,1,8,5000,11055.299,20809.975,16000,5000,5000,5000,5000,5000
17.2,-231.70385,-231.70385,-565.12383,515.27991,88.918918,88.918918,50,16.91658,22.002338,32.890207,16.953715,49.843922,138.76284,1300.6506,12420.299,0.46239308,0.58739308,0.46239308,0.39617088,400,1,1,8,5000,11055.419,20810.2,16000,5000,5000,5000,5000,5000
17.3,-193.92712,-193.92712,-529.79979,483.07145,88.919924,88.919924,50,16.916921,22.003003,30.834348,15.893994,46.728342,135.64827,1300.6628,12420.414,0.46240403,0.58740403,0.46240403,0.37140408,400,1,1,8,5000,11055.53,20810.41,16000,5000,5000,5000,5000,5000
