time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
734.9,2509.8134,2509.8134,2483.8745,-2724.144,70.571823,70.571823,50,10.227953,10.343871,163.44864,76.82086,240.2695,310.84132,1011.2229,9656.4672,0.23005962,0.35505962,0.23005962,2.6939105,400,1,1,8,5000,8596.3341,16181.335,16000,5000,5000,5000,5000,5000
735,2515.9825,2515.9825,2486.93,-2727.495,70.566196,70.566196,50,10.225717,10.340479,163.6497,76.915359,240.56506,311.13126,1011.1122,9655.4102,0.2299819,0.3549819,0.2299819,2.6975197,400,1,1,8,5000,8595.3945,16179.566,16000,5000,5000,5000,5000,5000
735.1,2518.8428,2518.8428,2489.9669,-2730.8257,70.560563,70.560563,50,10.223479,10.337084,163.84954,77.009284,240.85883,311.41939,1011.0014,9654.3519,0.22990408,0.35490408,0.22990408,2.7011098,400,1,1,8,5000,8594.4536,16177.795,16000,5000,5000,5000,5000,5000
735.2,2521.9998,2521.9998,2493.0152,-2734.1689,70.554923,70.554923,50,10.221238,10.333685,164.05013,77.103563,241.1537,311.70862,1010.8904,9653.2921,0.22982617,0.35482617,0.22982617,2.7047135,400,1,1,8,5000,8593.5116,16176.022,16000,5000,5000,5000,5000,5000
735.3,2525.4461,2525.4461,2496.1014,-2737.5536,70.549276,70.549276,50,10.218994,10.330283,164.25322,77.199013,241.45223,312.00151,1010.7793,9652.231,0.22974817,0.35474817,0.22974817,2.7083595,400,1,1,8,5000,8592.5683,16174.246,16000,5000,5000,5000,5000,5000
735.4,2529.1739,2529.1739,2499.2487,-2741.0053,70.543624,70.543624,50,10.216747,10.326876,164.46032,77.296351,241.75667,312.30029,1010.668,9651.1685,0.22967007,0.35467007,0.22967007,2.7120729,400,1,1,8,5000,8591.6238,16172.468,16000,5000,5000,5000,5000,5000
735.5,2533.1747,2533.1747,2502.4772,-2744.5461,70.537964,70.537964,50,10.214498,10.323466,164.67277,77.396201,242.06897,312.60693,1010.5566,9650.1045,0.22959187,0.35459187,0.22959187,2.7158758,400,1,1,8,5000,8590.678,16170.688,16000,5000,5000,5000,5000,5000
735.6,2537.44,2537.44,2505.8043,-2748.1951,70.532298,70.532298,50,10.212246,10.320052,164.89171,77.499102,242.39081,312.92311,1010.445,9649.039,0.22951358,0.35451358,0.22951358,2.7197869,400,1,1,8,5000,8589.7309,16168.905,16000,5000,5000,5000,5000,5000
735.7,2541.9606,2541.9606,2509.245,-2751.9687,70.526625,70.526625,50,10.209991,10.316634,165.11812,77.605516,242.72364,313.25026,1010.3333,9647.972,0.22943517,0.35443517,0.22943517,2.7238227,400,1,1,8,5000,8588.7825,16167.12,16000,5000,5000,5000,5000,5000
735.8,2546.7271,2546.7271,2512.8119,-2755.8806,70.520945,70.520945,50,10.207733,10.313212,165.35284,77.715833,243.06867,313.58961,1010.2214,9646.9034,0.22935666,0.35435666,0.22935666,2.7279968,400,1,1,8,5000,8587.8327,16165.332,16000,5000,5000,5000,5000,5000
735.9,2551.7299,2551.7299,2516.5155,-2759.9424,70.515258,70.515258,50,10.205472,10.309786,165.59654,77.830375,243.42692,313.94217,1010.1093,9645.8331,0.22927804,0.35427804,0.22927804,2.7323206,400,1,1,8,5000,8586.8815,16163.542,16000,5000,5000,5000,5000,5000
736,2556.9587,2556.9587,2520.3641,-2764.1633,70.509562,70.509562,50,10.203208,10.306355,165.8498,77.949406,243.79921,314.30877,1009.997,9644.7611,0.2291993,0.3541993,0.2291993,2.7368035,400,1,1,8,5000,8585.9289,16161.748,16000,5000,5000,5000,5000,5000
736.1,2562.4033,2562.4033,2524.3647,-2768.5509,70.503859,70.503859,50,10.20094,10.302919,166.11305,78.073135,244.18619,314.69005,1009.8846,9643.6873,0.22912044,0.35412044,0.22912044,2.7414528,400,1,1,8,5000,8584.9747,16159.952,16000,5000,5000,5000,5000,5000
736.2,2568.0529,2568.0529,2528.5222,-2773.1105,70.498147,70.498147,50,10.198669,10.299478,166.38663,78.201717,244.58835,315.08649,1009.7719,9642.6117,0.22904145,0.35404145,0.22904145,2.7462741,400,1,1,8,5000,8584.0189,16158.153,16000,5000,5000,5000,5000,5000
736.3,2573.8964,2573.8964,2532.8401,-2777.8461,70.492426,70.492426,50,10.196394,10.296032,166.67077,78.335261,245.00603,315.49845,1009.6591,9641.5342,0.22896233,0.35396233,0.22896233,2.7512713,400,1,1,8,5000,8583.0615,16156.351,16000,5000,5000,5000,5000,5000
736.4,2579.9227,2579.9227,2537.3206,-2782.76,70.486696,70.486696,50,10.194115,10.292581,166.9656,78.473833,245.43943,315.92613,1009.5461,9640.4547,0.22888307,0.35388307,0.22888307,2.7564468,400,1,1,8,5000,8582.1024,16154.546,16000,5000,5000,5000,5000,5000
736.5,2586.12,2586.12,2541.9645,-2787.8531,70.480957,70.480957,50,10.191832,10.289124,167.27119,78.617458,245.88865,316.3696,1009.4328,9639.3732,0.22880367,0.35380367,0.22880367,2.7618016,400,1,1,8,5000,8581.1415,16152.737,16000,5000,5000,5000,5000,5000
736.6,2592.4768,2592.4768,2546.7714,-2793.125,70.475207,70.475207,50,10.189546,10.285662,167.5875,78.766124,246.35362,316.82883,1009.3193,9638.2895,0.22872413,0.35372413,0.22872413,2.7673353,400,1,1,8,5000,8580.1788,16150.925,16000,5000,5000,5000,5000,5000
736.7,2598.9807,2598.9807,2551.7397,-2798.574,70.469448,70.469448,50,10.187255,10.282193,167.91444,78.919786,246.83422,317.30367,1009.2056,9637.2037,0.22864443,0.35364443,0.22864443,2.7730464,400,1,1,8,5000,8579.2142,16149.109,16000,5000,5000,5000,5000,5000
736.8,2605.6197,2605.6197,2556.8671,-2804.1973,70.463678,70.463678,50,10.18496,10.278718,168.25184,79.078364,247.3302,317.79388,1009.0917,9636.1156,0.22856458,0.35356458,0.22856458,2.7789322,400,1,1,8,5000,8578.2477,16147.29,16000,5000,5000,5000,5000,5000
736.9,2612.3812,2612.3812,2562.15,-2809.9912,70.457897,70.457897,50,10.18266,10.275237,168.59947,79.241751,247.84122,318.29912,1008.9775,9635.0252,0.22848457,0.35348457,0.22848457,2.784989,400,1,1,8,5000,8577.2792,16145.467,16000,5000,5000,5000,5000,5000
737,2619.2525,2619.2525,2567.584,-2815.9509,70.452105,70.452105,50,10.180356,10.271749,168.95705,79.409814,248.36687,318.81897,1008.863,9633.9324,0.22840439,0.35340439,0.22840439,2.7912122,400,1,1,8,5000,8576.3086,16143.64,16000,5000,5000,5000,5000,5000
737.1,2626.2208,2626.2208,2573.164,-2822.0707,70.446301,70.446301,50,10.178046,10.268255,169.32424,79.582393,248.90663,319.35293,1008.7484,9632.8372,0.22832404,0.35332404,0.22832404,2.7975963,400,1,1,8,5000,8575.3359,16141.809,16000,5000,5000,5000,5000,5000
737.2,2633.2731,2633.2731,2578.8842,-2828.3441,70.440486,70.440486,50,10.175732,10.264753,169.70065,79.759304,249.45995,319.90044,1008.6334,9631.7395,0.22824352,0.35324352,0.22824352,2.8041349,400,1,1,8,5000,8574.361,16139.974,16000,5000,5000,5000,5000,5000
737.3,2640.3961,2640.3961,2584.7378,-2834.764,70.434658,70.434658,50,10.173413,10.261245,170.08584,79.940344,250.02618,320.46084,1008.5182,9630.6392,0.22816282,0.35316282,0.22816282,2.8108209,400,1,1,8,5000,8573.3839,16138.134,16000,5000,5000,5000,5000,5000
737.4,2647.5766,2647.5766,2590.7177,-2841.3223,70.428818,70.428818,50,10.171089,10.257728,170.47934,80.12529,250.60463,321.03345,1008.4027,9629.5363,0.22808194,0.35308194,0.22808194,2.8176465,400,1,1,8,5000,8572.4045,16136.291,16000,5000,5000,5000,5000,5000
737.5,2654.8012,2654.8012,2596.8161,-2848.0106,70.422965,70.422965,50,10.16876,10.254205,170.88064,80.313899,251.19453,321.6175,1008.2869,9628.4308,0.22800087,0.35300087,0.22800087,2.8246033,400,1,1,8,5000,8571.4228,16134.443,16000,5000,5000,5000,5000,5000
737.6,2662.0563,2662.0563,2603.0245,-2854.8196,70.417098,70.417098,50,10.166425,10.250673,171.28917,80.505912,251.79509,322.21218,1008.1709,9627.3226,0.22791961,0.35291961,0.22791961,2.8316823,400,1,1,8,5000,8570.4388,16132.591,16000,5000,5000,5000,5000,5000
737.7,2669.3284,2669.3284,2609.3341,-2861.7396,70.411219,70.411219,50,10.164085,10.247134,171.70437,80.701056,252.40543,322.81665,1008.0545,9626.2116,0.22783816,0.35283816,0.22783816,2.8388738,400,1,1,8,5000,8569.4523,16130.734,16000,5000,5000,5000,5000,5000
737.8,2676.6038,2676.6038,2615.7357,-2868.7604,70.405326,70.405326,50,10.161739,10.243587,172.12562,80.899042,253.02466,323.42999,1007.9379,9625.0978,0.22775652,0.35275652,0.22775652,2.8461678,400,1,1,8,5000,8568.4634,16128.872,16000,5000,5000,5000,5000,5000
737.9,2683.8688,2683.8688,2622.2194,-2875.8713,70.39942,70.39942,50,10.159388,10.240032,172.55228,81.099569,253.65184,324.05126,1007.821,9623.9812,0.22767468,0.35267468,0.22767468,2.8535537,400,1,1,8,5000,8567.472,16127.006,16000,5000,5000,5000,5000,5000
738,2691.1096,2691.1096,2628.7752,-2883.0612,70.393499,70.393499,50,10.157031,10.236468,172.98367,81.302325,254.286,324.67949,1007.7037,9622.8618,0.22759264,0.35259264,0.22759264,2.8610206,400,1,1,8,5000,8566.4781,16125.135,16000,5000,5000,5000,5000,5000
738.1,2678.8418,2678.8418,2633.5396,-2888.2865,70.387565,70.387565,50,10.154668,10.232897,173.29719,81.44968,254.74687,325.13444,1007.5863,9621.7402,0.22751045,0.35251045,0.22751045,2.8665401,400,1,1,8,5000,8565.4817,16123.26,16000,5000,5000,5000,5000,5000
738.2,2666.5223,2666.5223,2636.6784,-2891.7288,70.38162,70.38162,50,10.152301,10.229319,173.50373,81.546753,255.05048,325.4321,1007.4687,9620.6172,0.22742817,0.35242817,0.22742817,2.8702916,400,1,1,8,5000,8564.4834,16121.38,16000,5000,5000,5000,5000,5000
738.3,2654.1375,2654.1375,2638.3398,-2893.551,70.375669,70.375669,50,10.149931,10.225738,173.61306,81.598139,255.2112,325.58687,1007.351,9619.4934,0.22734584,0.35234584,0.22734584,2.8724358,400,1,1,8,5000,8563.4838,16119.499,16000,5000,5000,5000,5000,5000
738.4,2641.6735,2641.6735,2638.6571,-2893.899,70.369715,70.369715,50,10.14756,10.222155,173.63394,81.60795,255.24189,325.6116,1007.2333,9618.3693,0.2272635,0.3522635,0.2272635,2.8731169,400,1,1,0,5000,8562.4835,16117.616,16000,5000,5000,5000,5000,5000
738.5,2629.1168,2629.1168,2637.7492,-2892.9033,70.363761,70.363761,50,10.145189,10.218572,173.5742,81.579872,255.15407,325.51783,1007.1156,9617.2455,0.22718119,0.35218119,0.22718119,2.872464,400,1,1,0,5000,8561.4829,16115.733,16000,5000,5000,5000,5000,5000
738.6,2608.6583,2608.6583,2634.9808,-2889.8671,70.357809,70.357809,50,10.142818,10.21499,173.39203,81.494252,254.88628,325.24409,1006.998,9616.1227,0.22709896,0.35209896,0.22709896,2.8697843,400,1,1,8,5000,8560.4826,16113.85,16000,5000,5000,5000,5000,5000
738.7,2588.0799,2588.0799,2630.5176,-2884.9722,70.351863,70.351863,50,10.14045,10.211413,173.09833,81.356215,254.45454,324.80641,1006.8806,9615.0016,0.22701687,0.35201687,0.22701687,2.8652574,400,1,1,8,5000,8559.4831,16111.968,16000,5000,5000,5000,5000,5000
738.8,2567.3683,2567.3683,2624.5082,-2878.3814,70.345928,70.345928,50,10.138086,10.207842,172.70288,81.170355,253.87324,324.21917,1006.7635,9613.8829,0.22693496,0.35193496,0.22693496,2.8590443,400,1,1,8,5000,8558.4853,16110.09,16000,5000,5000,5000,5000,5000
738.9,2546.5102,2546.5102,2617.0857,-2870.2409,70.340006,70.340006,50,10.135727,10.204279,172.21446,80.940794,253.15525,323.49526,1006.6466,9612.7672,0.22685328,0.35185328,0.22685328,2.8512895,400,1,1,8,5000,8557.4895,16108.215,16000,5000,5000,5000,5000,5000
739,2525.4925,2525.4925,2608.3694,-2860.6815,70.334101,70.334101,50,10.133374,10.200727,171.64089,80.67122,252.31211,322.64621,1006.5302,9611.655,0.22677186,0.35177186,0.22677186,2.842122,400,1,1,8,5000,8556.4963,16106.346,16000,5000,5000,5000,5000,5000
739.1,2504.3022,2504.3022,2598.4661,-2849.8203,70.328216,70.328216,50,10.13103,10.197187,170.98922,80.364932,251.35415,321.68236,1006.4141,9610.5467,0.22669074,0.35169074,0.22669074,2.8316577,400,1,1,8,5000,8555.5063,16104.482,16000,5000,5000,5000,5000,5000
739.2,2482.9264,2482.9264,2587.4711,-2837.7616,70.322353,70.322353,50,10.128693,10.19366,170.2657,80.024878,250.29058,320.61293,1006.2985,9609.4429,0.22660996,0.35160996,0.22660996,2.8199998,400,1,1,8,5000,8554.5199,16102.626,16000,5000,5000,5000,5000,5000
739.3,2461.3526,2461.3526,2575.4693,-2824.5989,70.316515,70.316515,50,10.126367,10.190148,169.47594,79.65369,249.12963,319.44614,1006.1834,9608.344,0.22652955,0.35152955,0.22652955,2.8072406,400,1,1,8,5000,8553.5373,16100.776,16000,5000,5000,5000,5000,5000
739.4,2439.5683,2439.5683,2562.5366,-2810.4152,70.310703,70.310703,50,10.124051,10.186652,168.62491,79.25371,247.87862,318.18933,1006.0689,9607.2504,0.22644953,0.35144953,0.22644953,2.793462,400,1,1,8,5000,8552.5592,16098.935,16000,5000,5000,5000,5000,5000
739.5,2417.5612,2417.5612,2548.7404,-2795.2845,70.304921,70.304921,50,10.121746,10.183174,167.71707,78.827022,246.54409,316.84901,1005.955,9606.1623,0.22636993,0.35136993,0.22636993,2.7787372,400,1,1,8,5000,8551.5857,16097.102,16000,5000,5000,5000,5000,5000
739.6,2395.3194,2395.3194,2534.1405,-2779.2723,70.299169,70.299169,50,10.119454,10.179715,166.75634,78.375478,245.13181,315.43098,1005.8417,9605.0803,0.22629077,0.35129077,0.22629077,2.763131,400,1,1,8,5000,8550.6172,16095.279,16000,5000,5000,5000,5000,5000
739.7,2372.8312,2372.8312,2518.7898,-2762.4368,70.29345,70.29345,50,10.117174,10.176275,165.74621,77.900717,243.64692,313.94037,1005.729,9604.0045,0.22621209,0.35121209,0.22621209,2.7467009,400,1,1,8,5000,8549.654,16093.466,16000,5000,5000,5000,5000,5000
739.8,2350.0849,2350.0849,2502.7355,-2744.8294,70.287764,70.287764,50,10.114908,10.172856,164.68976,77.404189,242.09395,312.38172,1005.617,9602.9352,0.22613389,0.35113389,0.22613389,2.7294977,400,1,1,8,5000,8548.6965,16091.664,16000,5000,5000,5000,5000,5000
739.9,2327.0694,2327.0694,2486.0186,-2726.4955,70.282115,70.282115,50,10.112656,10.169459,163.58973,76.887174,240.47691,310.75902,1005.5058,9601.8728,0.2260562,0.3510562,0.2260562,2.7115663,400,1,1,8,5000,8547.7447,16089.872,16000,5000,5000,5000,5000,5000
740,2303.7738,2303.7738,2468.6757,-2707.475,70.276503,70.276503,50,10.110419,10.166084,162.4485,76.350796,238.7993,309.0758,1005.3953,9600.8176,0.22597904,0.35097904,0.22597904,2.6929459,400,1,1,8,5000,8546.7991,16088.092,16000,5000,5000,5000,5000,5000
740.1,2280.1874,2280.1874,2450.7387,-2687.8029,70.270929,70.270929,50,10.108196,10.162733,161.26817,75.796042,237.06422,307.33515,1005.2855,9599.7697,0.22590243,0.35090243,0.22590243,2.6736711,400,1,1,8,5000,8545.8598,16086.324,16000,5000,5000,5000,5000,5000
740.2,2256.2998,2256.2998,2432.2354,-2667.5097,70.265395,70.265395,50,10.10599,10.159405,160.05058,75.223775,235.27436,305.53976,1005.1766,9598.7294,0.22582638,0.35082638,0.22582638,2.6537723,400,1,1,8,5000,8544.927,16084.568,16000,5000,5000,5000,5000,5000
740.3,2232.1011,2232.1011,2413.1901,-2646.6222,70.259903,70.259903,50,10.1038,10.156103,158.79733,74.634745,233.43208,303.69198,1005.0685,9597.6969,0.22575091,0.35075091,0.22575091,2.6332755,400,1,1,8,5000,8544.001,16082.825,16000,5000,5000,5000,5000,5000
740.4,2207.5817,2207.5817,2393.6239,-2625.1633,70.254452,70.254452,50,10.101626,10.152826,157.5098,74.029604,231.5394,301.79385,1004.9612,9596.6724,0.22567604,0.35067604,0.22567604,2.6122036,400,1,1,8,5000,8543.082,16081.095,16000,5000,5000,5000,5000,5000
740.5,2182.7321,2182.7321,2373.5549,-2603.1529,70.249045,70.249045,50,10.09947,10.149575,156.18918,73.408913,229.59809,299.84714,1004.8548,9595.6563,0.22560178,0.35060178,0.22560178,2.5905763,400,1,1,8,5000,8542.1701,16079.379,16000,5000,5000,5000,5000,5000
740.6,2157.5434,2157.5434,2352.9987,-2580.6083,70.243683,70.243683,50,10.097331,10.146351,154.8365,72.773154,227.60965,297.85333,1004.7492,9594.6485,0.22552814,0.35052814,0.22552814,2.5684103,400,1,1,8,5000,8541.2656,16077.676,16000,5000,5000,5000,5000,5000
740.7,2132.0071,2132.0071,2331.9685,-2557.5439,70.238366,70.238366,50,10.09521,10.143155,153.45263,72.122738,225.57537,295.81374,1004.6446,9593.6495,0.22545515,0.35045515,0.22545515,2.54572,400,1,1,8,5000,8540.3686,16075.988,16000,5000,5000,5000,5000,5000
740.8,2106.1148,2106.1148,2310.4757,-2533.972,70.233095,70.233095,50,10.093108,10.139987,152.03832,71.458011,223.49633,293.72943,1004.5409,9592.6593,0.22538281,0.35038281,0.22538281,2.5225174,400,1,1,8,5000,8539.4793,16074.314,16000,5000,5000,5000,5000,5000
740.9,2079.8589,2079.8589,2288.5296,-2509.9031,70.227872,70.227872,50,10.091025,10.136848,150.59418,70.779266,221.37345,291.60132,1004.4382,9591.6782,0.22531114,0.35031114,0.22531114,2.4988129,400,1,1,8,5000,8538.5979,16072.655,16000,5000,5000,5000,5000,5000
741,2053.2319,2053.2319,2266.1381,-2485.3456,70.222698,70.222698,50,10.088961,10.133738,149.12073,70.086745,219.20748,289.43018,1004.3364,9590.7063,0.22524015,0.35024015,0.22524015,2.4746146,400,1,1,8,5000,8537.7246,16071.011,16000,5000,5000,5000,5000,5000
741.1,2026.2268,2026.2268,2243.3075,-2460.3065,70.217574,70.217574,50,10.086916,10.130657,147.61839,69.380644,216.99904,287.21661,1004.2356,9589.7438,0.22516986,0.35016986,0.22516986,2.4499296,400,1,1,8,5000,8536.8595,16069.383,16000,5000,5000,5000,5000,5000
741.2,1998.837,1998.837,2220.0431,-2434.7917,70.2125,70.2125,50,10.084892,10.127608,146.0875,68.661126,214.74863,284.96113,1004.1358,9588.791,0.22510027,0.35010027,0.22510027,2.4247633,400,1,1,8,5000,8536.0028,16067.77,16000,5000,5000,5000,5000,5000
741.3,1971.0564,1971.0564,2196.3489,-2408.8055,70.207477,70.207477,50,10.082888,10.124589,144.52833,67.928315,212.45664,282.66412,1004.0371,9587.8479,0.22503141,0.35003141,0.22503141,2.39912,400,1,1,8,5000,8535.1547,16066.173,16000,5000,5000,5000,5000,5000
741.4,1942.8792,1942.8792,2172.228,-2382.3514,70.202507,70.202507,50,10.080905,10.121602,142.94109,67.18231,210.1234,280.3259,1003.9394,9586.9148,0.22496329,0.34996329,0.22496329,2.3730033,400,1,1,8,5000,8534.3152,16064.593,16000,5000,5000,5000,5000,5000
741.5,1914.3002,1914.3002,2147.6829,-2355.4321,70.19759,70.19759,50,10.078943,10.118647,141.32592,66.423184,207.74911,277.9467,1003.8427,9585.9919,0.22489591,0.34989591,0.22489591,2.3464154,400,1,1,8,5000,8533.4847,16063.03,16000,5000,5000,5000,5000,5000
741.6,1885.3145,1885.3145,2122.7153,-2328.0492,70.192727,70.192727,50,10.077002,10.115725,139.68295,65.650988,205.33394,275.52667,1003.7472,9585.0793,0.22482929,0.34982929,0.22482929,2.3193582,400,1,1,8,5000,8532.6632,16061.484,16000,5000,5000,5000,5000,5000
741.7,1855.9178,1855.9178,2097.3262,-2300.2042,70.18792,70.18792,50,10.075084,10.112836,138.01225,64.865757,202.87801,273.06593,1003.6527,9584.1772,0.22476345,0.34976345,0.22476345,2.2918328,400,1,1,8,5000,8531.8508,16059.955,16000,5000,5000,5000,5000,5000
741.8,1826.1061,1826.1061,2071.5162,-2271.8975,70.183169,70.183169,50,10.073187,10.109981,136.31385,64.06751,200.38136,270.56453,1003.5593,9583.2858,0.22469839,0.34969839,0.22469839,2.2638397,400,1,1,8,5000,8531.0479,16058.443,16000,5000,5000,5000,5000,5000
741.9,1795.876,1795.876,2045.2855,-2243.1296,70.178474,70.178474,50,10.071314,10.107161,134.58777,63.256253,197.84403,268.0225,1003.4671,9582.4053,0.22463413,0.34963413,0.22463413,2.2353792,400,1,1,8,5000,8530.2544,16056.95,16000,5000,5000,5000,5000,5000
742,1765.2246,1765.2246,2018.6342,-2213.9002,70.173838,70.173838,50,10.069463,10.104375,132.83401,62.431986,195.266,265.43984,1003.3761,9581.5358,0.22457068,0.34957068,0.22457068,2.206451,400,1,1,8,5000,8529.4707,16055.474,16000,5000,5000,5000,5000,5000
742.1,1749.579,1749.579,1993.0302,-2185.8195,70.169261,70.169261,50,10.067636,10.101625,131.14917,61.64011,192.78928,262.95854,1003.2861,9580.677,0.22450802,0.34950802,0.22450802,2.1786601,400,1,1,8,5000,8528.6967,16054.017,16000,5000,5000,5000,5000,5000
742.2,1733.5074,1733.5074,1968.3334,-2158.7337,70.16474,70.16474,50,10.065831,10.098909,129.52402,60.876289,190.40031,260.56505,1003.1973,9579.8283,0.2244461,0.3494461,0.2244461,2.1518536,400,1,1,8,5000,8527.9322,16052.578,16000,5000,5000,5000,5000,5000
742.3,1717.0084,1717.0084,1944.4166,-2132.5034,70.160273,70.160273,50,10.064048,10.096225,127.95021,60.136597,188.0868,258.24708,1003.1094,9578.9896,0.22438492,0.34938492,0.22438492,2.1258931,400,1,1,8,5000,8527.1769,16051.156,16000,5000,5000,5000,5000,5000
742.4,1700.0809,1700.0809,1921.165,-2107.0026,70.155859,70.155859,50,10.062286,10.093574,126.42016,59.417475,185.83763,255.99349,1003.0226,9578.1605,0.22432444,0.34932444,0.22432444,2.1006532,400,1,1,8,5000,8526.4303,16049.751,16000,5000,5000,5000,5000,5000
742.5,1682.7243,1682.7243,1898.4744,-2082.1171,70.151497,70.151497,50,10.060544,10.090953,124.92703,58.715703,183.64273,253.79423,1002.9368,9577.3409,0.22426466,0.34926466,0.22426466,2.0760203,400,1,1,8,5000,8525.6923,16048.362,16000,5000,5000,5000,5000,5000
742.6,1664.9385,1664.9385,1876.2505,-2057.7435,70.147185,70.147185,50,10.058822,10.088363,123.46461,58.028366,181.49298,251.64016,1002.8519,9576.5304,0.22420555,0.34920555,0.22420555,2.0518916,400,1,1,8,5000,8524.9627,16046.989,16000,5000,5000,5000,5000,5000
742.7,1646.7239,1646.7239,1854.4082,-2033.7883,70.142922,70.142922,50,10.05712,10.085802,122.0273,57.35283,179.38013,249.52305,1002.768,9575.729,0.22414711,0.34914711,0.22414711,2.0281743,400,1,1,8,5000,8524.2413,16045.631,16000,5000,5000,5000,5000,5000
742.8,1628.0813,1628.0813,1832.8703,-2010.1671,70.138707,70.138707,50,10.055437,10.08327,120.61002,56.686711,177.29673,247.43544,1002.685,9574.9366,0.22408932,0.34908932,0.22408932,2.0047842,400,1,1,8,5000,8523.528,16044.288,16000,5000,5000,5000,5000,5000
742.9,1609.0122,1609.0122,1811.5674,-1986.8035,70.134539,70.134539,50,10.053772,10.080767,119.20821,56.027858,175.23607,245.3706,1002.603,9574.153,0.22403218,0.34903218,0.22403218,1.9816453,400,1,1,8,5000,8522.8226,16042.96,16000,5000,5000,5000,5000,5000
743,1589.5182,1589.5182,1790.4366,-1963.6287,70.130419,70.130419,50,10.052127,10.078292,117.81772,55.374329,173.19205,243.32247,1002.5218,9573.3781,0.22397569,0.34897569,0.22397569,1.9586892,400,1,1,8,5000,8522.1251,16041.647,16000,5000,5000,5000,5000,5000
743.1,1569.6018,1569.6018,1769.4214,-1940.5806,70.126345,70.126345,50,10.0505,10.075845,116.43484,54.724374,171.15921,241.28556,1002.4416,9572.612,0.22391984,0.34891984,0.22391984,1.9358541,400,1,1,8,5000,8521.4354,16040.349,16000,5000,5000,5000,5000,5000
743.2,1549.2657,1549.2657,1748.4708,-1917.6035,70.122318,70.122318,50,10.048891,10.073426,115.05621,54.076417,169.13262,239.25494,1002.3623,9571.8545,0.22386462,0.34886462,0.22386462,1.9130842,400,1,1,8,5000,8520.7535,16039.065,16000,5000,5000,5000,5000,5000
743.3,1528.5133,1528.5133,1727.5391,-1894.647,70.118337,70.118337,50,10.047301,10.071035,113.67882,53.429044,167.10786,237.2262,1002.2839,9571.1058,0.22381004,0.34881004,0.22381004,1.8903297,400,1,1,8,5000,8520.0792,16037.796,16000,5000,5000,5000,5000,5000
743.4,1507.3481,1507.3481,1706.5852,-1871.6661,70.114402,70.114402,50,10.045729,10.068672,112.29997,52.780984,165.08095,235.19535,1002.2064,9570.3658,0.22375611,0.34875611,0.22375611,1.8675456,400,1,1,8,5000,8519.4128,16036.542,16000,5000,5000,5000,5000,5000
743.5,1485.7745,1485.7745,1685.5722,-1848.6206,70.110513,70.110513,50,10.044176,10.066337,110.91723,52.1311,163.04833,233.15885,1002.1298,9569.6344,0.22370281,0.34870281,0.22370281,1.8446918,400,1,1,8,5000,8518.754,16035.302,16000,5000,5000,5000,5000,5000
743.6,1463.797,1463.797,1664.4675,-1825.4744,70.10667,70.10667,50,10.042641,10.064029,109.52846,51.478378,161.00684,231.11351,1002.0541,9568.9119,0.22365015,0.34865015,0.22365015,1.8217323,400,1,1,8,5000,8518.1031,16034.076,16000,5000,5000,5000,5000,5000
743.7,1441.4209,1441.4209,1643.2418,-1802.1955,70.102874,70.102874,50,10.041124,10.06175,108.13173,50.821913,158.95364,229.05652,1001.9794,9568.1982,0.22359814,0.34859814,0.22359814,1.7986353,400,1,1,8,5000,8517.4599,16032.866,16000,5000,5000,5000,5000,5000
743.8,1418.6516,1418.6516,1621.8693,-1778.7555,70.099125,70.099125,50,10.039627,10.059499,106.72533,50.160905,156.88623,226.98536,1001.9056,9567.4933,0.22354679,0.34854679,0.22354679,1.7753724,400,1,1,8,5000,8516.8246,16031.67,16000,5000,5000,5000,5000,5000
743.9,1395.4951,1395.4951,1600.3269,-1755.1293,70.095423,70.095423,50,10.038147,10.057276,105.30776,49.494647,154.80241,224.89783,1001.8327,9566.7974,0.22349609,0.34849609,0.22349609,1.7519186,400,1,1,8,5000,8516.1972,16030.489,16000,5000,5000,5000,5000,5000
744,1371.958,1371.958,1578.5947,-1731.2949,70.091769,70.091769,50,10.036687,10.055081,103.8777,48.822517,152.70021,222.79198,1001.7608,9566.1106,0.22344605,0.34844605,0.22344605,1.7282519,400,1,1,8,5000,8515.5778,16029.323,16000,5000,5000,5000,5000,5000
744.1,1348.047,1348.047,1556.6552,-1707.2332,70.088162,70.088162,50,10.035246,10.052916,102.43399,48.143975,150.57797,220.66613,1001.6898,9565.4329,0.22339668,0.34839668,0.22339668,1.7043532,400,1,1,8,5000,8514.9665,16028.172,16000,5000,5000,5000,5000,5000
744.2,1323.7694,1323.7694,1534.4932,-1682.9274,70.084604,70.084604,50,10.033824,10.050779,100.97564,47.458552,148.4342,218.5188,1001.6198,9564.7644,0.22334798,0.34834798,0.22334798,1.6802058,400,1,1,8,5000,8514.3632,16027.037,16000,5000,5000,5000,5000,5000
